dataid,location,plays,timestamp
2482,29,4,8
75,43,1,8
75,29,1,8
199,35,3,8
75,0,1,8
75,18,1,8
75,7,1,8
199,13,1,8
23,1,1,8
208,54,25,8
2651,7,2,8
2651,9,2,8
2651,35,2,8
2651,2,2,8
2651,39,2,8
70,49,3,8
2651,29,2,8
70,36,3,8
70,1,3,8
70,19,5,8
2482,46,1,8
2651,37,1,8
2651,28,1,8
2651,43,1,8
2482,27,1,8
2482,28,1,8
2482,33,1,8
2482,37,1,8
2482,45,1,8
2482,42,1,8
2482,51,1,8
200,39,1,8
200,29,1,8
200,18,1,8
200,27,1,8
200,7,1,8
200,2,1,8
2482,4,1,8
2482,5,1,8
208,20,50,8
2482,10,1,8
2482,52,1,8
2651,13,1,8
2651,18,1,8
23,9,1,8
2482,44,2,8
208,43,1,8
208,1,1,8
208,19,1,8
208,49,1,8
208,36,1,8
208,2,1,8
70,9,2,8
236,9,3,8
236,53,4,8
70,43,2,8
2482,13,2,8
54,20,63,8
54,54,16,8
2482,0,2,8
23,29,1,8
23,36,1,8
23,18,1,8
23,47,1,8
23,49,1,8
23,10,1,8
236,54,37,8
208,53,4,8
236,39,1,8
236,36,1,8
236,19,2,8
208,9,2,8
208,35,2,8
54,19,4,8
54,35,4,8
54,53,4,8
236,1,1,8
236,2,1,8
236,7,1,8
54,43,3,8
54,2,3,8
236,49,1,8
31,29,1,8
20,47,4,8
28,10,1,8
28,7,1,8
28,0,1,8
28,18,1,8
31,35,4,8
200,53,5,8
200,43,5,8
31,53,4,8
28,29,1,8
28,39,1,8
28,1,2,8
28,49,2,8
20,54,11,8
28,47,2,8
23,54,9,8
23,35,2,8
20,53,7,8
23,19,2,8
23,2,2,8
20,19,6,8
28,36,2,8
200,19,4,8
28,43,2,8
200,54,15,8
23,20,40,8
20,27,1,8
20,13,1,8
20,10,1,8
20,0,1,8
20,7,1,8
200,20,65,8
20,20,79,8
20,36,4,8
20,35,4,8
20,49,4,8
31,0,1,8
31,1,1,8
28,54,19,8
28,9,2,8
31,20,58,8
28,20,69,8
31,43,3,8
31,2,3,8
31,19,3,8
31,36,2,8
31,47,2,8
31,49,2,8
31,9,1,8
20,43,2,8
20,1,2,8
20,9,2,8
20,2,3,8
20,29,3,8
28,2,4,8
28,35,4,8
28,53,4,8
20,39,2,8
20,18,2,8
31,18,1,8
31,10,1,8
23,53,4,8
31,54,12,8
28,19,3,8
31,19,3,9
31,43,3,9
199,7,1,9
199,47,1,9
236,20,43,9
31,20,60,9
236,54,30,9
199,29,1,9
31,2,3,9
200,7,1,9
23,18,1,9
23,36,1,9
23,29,1,9
23,0,1,9
23,10,1,9
23,9,1,9
23,1,1,9
23,49,1,9
23,47,1,9
23,43,1,9
23,2,3,9
31,1,2,9
31,49,2,9
31,47,2,9
31,36,2,9
199,36,2,9
199,39,2,9
199,1,2,9
199,2,2,9
199,9,2,9
23,53,3,9
70,43,2,9
208,53,4,9
200,43,5,9
208,35,2,9
208,9,2,9
31,35,4,9
54,1,2,9
20,47,3,9
54,36,2,9
54,47,2,9
20,36,3,9
208,54,27,9
20,18,1,9
20,9,1,9
20,7,1,9
20,13,1,9
20,10,1,9
20,0,1,9
200,39,1,9
200,47,1,9
200,18,1,9
200,27,1,9
200,29,1,9
200,2,1,9
200,9,1,9
200,20,59,9
20,35,3,9
20,2,2,9
20,1,2,9
20,43,2,9
200,53,6,9
20,39,2,9
20,29,2,9
200,54,12,9
54,49,2,9
54,9,2,9
20,49,3,9
236,9,2,9
54,20,74,9
70,39,1,9
70,2,1,9
70,7,1,9
70,29,1,9
31,54,13,9
70,36,2,9
70,1,2,9
70,18,1,9
70,9,1,9
31,53,5,9
54,35,4,9
54,43,4,9
54,53,4,9
20,54,8,9
20,53,7,9
208,20,56,9
70,49,3,9
236,53,1,9
20,19,6,9
200,19,4,9
54,39,1,9
54,19,4,9
28,29,1,9
28,52,1,9
28,39,1,9
54,54,19,9
20,20,69,9
28,7,1,9
28,0,1,9
208,19,1,9
208,43,1,9
208,49,1,9
208,1,1,9
208,2,1,9
28,10,1,9
54,2,5,9
208,36,1,9
236,19,1,9
75,39,1,9
28,53,5,9
23,35,2,9
75,29,1,9
75,9,1,9
199,35,3,9
75,18,1,9
199,43,3,9
75,7,1,9
31,39,1,9
199,54,18,9
75,53,4,9
28,9,3,9
200,36,3,9
200,49,3,9
75,47,1,9
75,2,1,9
75,54,15,9
75,43,1,9
28,1,3,9
54,18,1,9
75,49,2,9
200,1,2,9
200,35,2,9
75,1,2,9
199,49,4,9
70,54,9,9
75,20,56,9
54,29,1,9
54,27,1,9
75,19,2,9
199,20,66,9
54,0,1,9
75,36,2,9
31,9,1,9
28,35,4,9
31,29,1,9
31,27,1,9
23,19,2,9
70,19,4,9
70,53,4,9
23,54,11,9
23,20,45,9
199,19,5,9
199,53,5,9
28,54,25,9
28,20,84,9
28,49,2,9
70,20,47,9
28,47,2,9
31,10,1,9
28,36,2,9
28,2,4,9
28,19,4,9
28,43,2,9
75,35,3,9
28,18,2,9
31,0,1,9
31,18,1,9
2816,18,1,10
5970,10,2,10
5970,0,2,10
5970,54,21,10
5970,2,5,10
5970,39,2,10
200,43,1,10
5970,49,4,10
200,1,1,10
5970,29,3,10
5970,53,8,10
5970,19,8,10
200,20,17,10
5970,9,3,10
5970,36,3,10
5970,18,4,10
2482,20,17,10
5970,1,4,10
5970,47,3,10
200,53,1,10
5970,35,9,10
200,54,4,10
5970,7,1,10
5970,42,1,10
5970,43,1,10
5970,44,1,10
5970,13,1,10
5970,59,1,10
5970,27,1,10
5970,28,1,10
5970,20,112,10
5970,52,1,10
5970,4,1,10
2587,20,45,11
200,20,21,11
23,20,15,11
28,2,1,11
1593,9,9,11
200,54,6,11
2549,20,52,11
28,54,4,11
2587,19,2,11
2587,43,2,11
208,54,5,11
1593,1,6,11
2587,54,15,11
2482,54,7,11
1593,19,6,11
2429,10,5,11
2586,19,1,11
2586,49,1,11
2482,19,2,11
2556,36,1,11
2556,43,1,11
2556,27,1,11
2556,49,1,11
2429,0,5,11
2429,5,1,11
2429,42,1,11
2586,53,5,11
2429,47,3,11
2549,2,1,11
2549,49,1,11
2549,18,1,11
2549,36,1,11
2549,35,1,11
2549,39,1,11
2556,53,1,11
2556,9,1,11
2556,1,1,11
2482,29,1,11
2482,9,1,11
2482,0,1,11
2482,1,1,11
2482,36,1,11
2482,43,1,11
2482,18,1,11
2586,39,2,11
2586,1,2,11
2482,47,1,11
2482,49,1,11
2482,10,1,11
200,53,1,11
200,43,1,11
687,53,1,11
687,1,1,11
687,35,1,11
2651,53,1,11
2509,35,1,11
2586,54,7,11
2482,20,45,11
199,20,15,11
2586,20,31,11
54,35,1,11
54,2,1,11
2429,35,7,11
687,54,21,11
75,35,1,11
2587,36,1,11
2549,19,2,11
2549,43,2,11
2587,9,2,11
23,53,1,11
2549,9,2,11
2587,35,1,11
2587,2,1,11
2587,39,1,11
2484,1,3,11
2484,2,3,11
2484,19,3,11
2484,35,3,11
2587,1,3,11
1593,20,168,11
2549,1,2,11
2556,19,2,11
2516,1,3,11
2516,35,4,11
2516,2,4,11
2484,36,2,11
2484,9,2,11
2475,20,80,11
2516,53,5,11
2516,49,3,11
2516,19,5,11
2516,9,3,11
2587,53,1,11
2429,20,33,11
2484,39,1,11
2484,29,1,11
2586,9,1,11
2587,49,2,11
1593,35,3,11
2475,53,5,11
2475,2,5,11
2475,19,4,11
2475,43,4,11
2475,36,3,11
2475,9,3,11
2475,47,3,11
2475,35,3,11
2549,53,3,11
2482,2,4,11
2509,20,14,11
1593,2,3,11
2484,28,1,11
2475,54,18,11
2484,27,1,11
2484,49,1,11
687,20,37,11
2556,54,22,11
2475,27,1,11
2475,39,1,11
2475,52,1,11
2475,0,1,11
54,20,16,11
687,9,2,11
1593,29,2,11
2484,20,68,11
2516,7,1,11
2484,54,14,11
2516,52,1,11
2516,39,1,11
2482,53,3,11
2482,35,3,11
1593,47,2,11
23,54,5,11
2484,47,1,11
1593,53,16,11
208,53,1,11
1593,18,2,11
1593,39,2,11
54,54,5,11
2516,20,81,11
1593,7,2,11
2651,20,12,11
1593,13,1,11
2516,29,2,11
1593,36,5,11
2516,47,2,11
2516,18,2,11
2475,1,2,11
1593,28,1,11
2516,36,2,11
2556,20,46,11
1593,54,85,11
2475,18,2,11
28,20,14,11
236,54,5,11
1593,43,1,11
1593,49,5,11
2516,54,27,11
1593,37,1,11
2484,53,8,11
2549,54,20,11
2484,43,4,11
2475,49,2,11
2475,29,2,11
2651,47,3,12
70,19,6,12
2651,9,2,12
54,47,2,12
2651,1,3,12
54,49,2,12
2651,36,3,12
2651,35,2,12
54,0,1,12
54,36,1,12
70,18,2,12
2651,53,14,12
20,7,1,12
20,0,1,12
20,10,1,12
2482,33,1,12
2482,42,1,12
2482,45,1,12
2482,46,1,12
2482,4,1,12
2482,5,1,12
2482,10,1,12
2482,28,1,12
2482,52,1,12
20,13,1,12
31,20,58,12
2651,2,2,12
54,9,1,12
2482,37,1,12
2651,29,2,12
2651,39,2,12
2651,54,12,12
70,36,3,12
70,1,3,12
2651,19,6,12
2651,7,1,12
2651,49,4,12
2651,28,1,12
20,43,2,12
2651,13,1,12
2651,43,1,12
2651,20,77,12
2651,18,1,12
70,54,11,12
20,9,2,12
20,2,2,12
20,18,2,12
20,39,2,12
70,20,59,12
70,49,3,12
20,1,2,12
54,1,2,12
54,29,1,12
54,27,1,12
70,53,8,12
70,9,2,12
2482,2,7,12
31,47,2,12
31,36,2,12
31,1,1,12
31,0,1,12
31,29,1,12
31,18,1,12
28,54,18,12
28,20,66,12
200,35,2,12
200,47,2,12
200,1,2,12
200,9,2,12
31,10,1,12
31,9,1,12
31,49,1,12
23,53,4,12
2816,39,2,12
2816,29,2,12
2816,7,2,12
23,54,9,12
199,18,2,12
199,29,2,12
199,39,2,12
199,47,2,12
2482,43,6,12
75,20,60,12
70,43,2,12
199,54,25,12
75,35,4,12
2816,20,96,12
2509,11,1,12
28,19,3,12
2509,15,1,12
2816,54,23,12
2509,19,2,12
75,53,5,12
2816,19,8,12
200,36,3,12
200,49,3,12
28,2,3,12
2816,53,9,12
2509,49,1,12
2509,53,1,12
2509,36,1,12
2509,2,2,12
2482,20,179,12
199,20,91,12
2509,29,2,12
2482,54,33,12
75,43,1,12
75,39,1,12
75,18,1,12
75,19,1,12
75,29,1,12
75,9,1,12
75,7,1,12
2509,0,9,12
28,35,4,12
2482,47,7,12
75,0,1,12
2509,54,8,12
23,19,2,12
23,35,2,12
23,49,1,12
2482,36,7,12
2509,10,6,12
28,53,4,12
199,36,3,12
199,9,3,12
23,2,2,12
199,35,3,12
199,1,3,12
199,2,3,12
23,47,1,12
23,20,39,12
75,49,2,12
2482,49,9,12
2816,43,4,12
2816,35,4,12
75,36,2,12
199,53,6,12
2816,49,5,12
199,19,6,12
2482,19,15,12
2482,53,20,12
2509,42,3,12
2509,5,3,12
75,47,2,12
23,36,1,12
23,18,1,12
23,10,1,12
75,54,15,12
23,9,1,12
23,1,1,12
23,29,1,12
75,2,2,12
2816,1,3,12
2816,2,3,12
2816,9,3,12
2816,36,3,12
2816,47,3,12
75,1,2,12
2482,35,8,12
199,43,4,12
199,49,4,12
2482,27,1,12
208,54,24,12
200,29,1,12
200,39,1,12
200,27,1,12
208,20,49,12
200,2,1,12
200,18,1,12
200,7,1,12
20,49,4,12
200,43,5,12
20,19,6,12
200,19,4,12
236,49,1,12
236,39,1,12
236,36,1,12
236,1,1,12
54,2,3,12
20,35,4,12
54,43,3,12
236,19,2,12
208,35,2,12
208,9,2,12
31,43,3,12
2482,7,3,12
20,54,10,12
54,53,4,12
54,35,4,12
54,19,4,12
20,53,7,12
20,36,4,12
20,47,4,12
2482,51,1,12
200,20,63,12
20,29,3,12
200,53,6,12
208,53,4,12
54,54,15,12
31,53,5,12
31,35,4,12
31,54,11,12
2482,0,2,12
2482,13,2,12
70,2,1,12
70,7,1,12
70,29,1,12
70,39,1,12
2482,44,2,12
31,19,3,12
200,54,13,12
2482,39,5,12
28,43,2,12
2816,18,1,12
28,39,1,12
28,36,1,12
28,29,1,12
2816,13,1,12
236,20,64,12
2482,18,5,12
28,9,2,12
28,1,2,12
2482,9,5,12
2482,1,5,12
2482,29,5,12
2816,27,1,12
28,0,1,12
2816,46,1,12
28,49,2,12
28,47,2,12
236,53,4,12
199,13,1,12
199,44,1,12
199,7,1,12
2509,47,17,12
2509,35,18,12
2816,0,1,12
2509,20,92,12
28,18,1,12
208,19,1,12
20,20,79,12
199,27,1,12
236,9,3,12
31,2,3,12
54,20,62,12
236,54,37,12
208,36,1,12
208,43,1,12
208,1,1,12
208,2,1,12
1593,13,1,13
2482,20,48,13
2509,35,1,13
1593,37,1,13
1593,43,1,13
1593,28,1,13
2429,0,5,13
2429,10,5,13
2429,47,4,13
70,19,1,13
2429,5,1,13
2475,43,3,13
1593,1,6,13
2475,47,3,13
2475,35,3,13
2475,27,1,13
2509,20,15,13
2475,19,5,13
2475,53,5,13
2475,2,6,13
2475,54,19,13
2429,35,8,13
2556,27,1,13
2556,36,1,13
2556,1,1,13
2556,49,1,13
2556,9,1,13
1593,19,7,13
1593,2,3,13
2429,42,1,13
199,20,15,13
2429,20,39,13
2482,19,2,13
1593,54,86,13
2475,20,84,13
1593,35,3,13
2475,29,2,13
2475,1,2,13
1593,20,173,13
2475,18,2,13
1593,53,17,13
2475,39,1,13
1593,36,5,13
1593,49,5,13
1593,29,2,13
1593,39,2,13
1593,18,2,13
1593,7,2,13
1593,47,2,13
28,20,15,13
28,2,1,13
2482,53,3,13
2482,35,3,13
2475,0,1,13
2475,36,3,13
75,35,1,13
2482,2,4,13
28,54,5,13
2475,49,2,13
1593,9,9,13
2475,9,3,13
2651,53,1,13
2482,47,2,13
2482,54,7,13
2482,9,1,13
2484,28,1,13
2484,27,1,13
2484,29,1,13
2484,18,1,13
2484,49,1,13
2484,47,1,13
2484,9,2,13
2484,36,2,13
2549,53,4,13
687,20,40,13
2586,54,7,13
2484,39,1,13
2586,53,6,13
2585,9,3,13
2585,19,3,13
2585,49,2,13
2585,39,1,13
2585,36,1,13
2585,35,1,13
2585,7,1,13
2587,1,3,13
2586,39,2,13
2585,53,5,13
2586,9,1,13
2586,49,1,13
2556,54,21,13
2549,54,20,13
2556,20,47,13
2585,2,1,13
2585,1,1,13
2585,18,1,13
2585,29,1,13
2586,19,1,13
687,54,22,13
2586,1,2,13
2587,36,1,13
2587,53,1,13
2587,39,1,13
2587,35,1,13
2587,2,1,13
2587,20,45,13
2484,20,69,13
2556,53,2,13
2556,19,2,13
2484,54,14,13
54,20,16,13
2556,43,2,13
2482,10,1,13
54,54,5,13
236,54,6,13
2484,53,9,13
2549,9,2,13
200,43,1,13
200,54,6,13
208,54,5,13
200,20,20,13
2585,20,64,13
2585,54,27,13
2587,43,2,13
2549,36,1,13
2549,49,1,13
2549,18,1,13
2549,35,1,13
2549,19,2,13
2549,39,1,13
2587,9,2,13
2587,19,2,13
2587,49,2,13
2586,20,33,13
200,53,1,13
2587,54,15,13
23,53,1,13
2484,2,4,13
2484,43,4,13
2549,43,2,13
2549,1,2,13
2484,35,3,13
2484,1,3,13
2484,19,3,13
2516,7,1,13
2516,13,1,13
2516,52,1,13
2516,39,1,13
2516,36,2,13
23,20,16,13
2516,35,4,13
2516,2,4,13
687,1,1,13
687,2,1,13
687,19,1,13
687,53,1,13
687,35,1,13
2516,29,2,13
2516,47,2,13
2516,18,2,13
2516,9,3,13
2516,49,3,13
2516,1,3,13
2482,1,1,13
2482,0,1,13
2482,18,1,13
2482,49,1,13
2482,43,1,13
2482,36,1,13
2482,29,1,13
2516,19,6,13
2516,53,6,13
687,9,2,13
23,54,5,13
2549,20,51,13
2516,54,27,13
2516,20,86,13
54,35,1,13
54,2,1,13
200,39,1,14
199,47,1,14
236,54,30,14
200,7,1,14
28,19,4,14
200,36,3,14
28,1,3,14
28,9,3,14
200,49,3,14
28,49,3,14
199,20,67,14
75,54,15,14
199,7,1,14
199,27,1,14
199,29,1,14
75,20,57,14
23,1,1,14
23,18,1,14
28,47,2,14
28,36,2,14
23,29,1,14
28,43,2,14
23,49,1,14
23,36,1,14
23,10,1,14
54,20,74,14
75,53,4,14
23,9,1,14
28,54,24,14
199,43,3,14
199,35,3,14
199,49,4,14
28,35,4,14
208,19,1,14
28,20,83,14
208,36,1,14
208,1,1,14
208,2,1,14
208,43,1,14
208,49,1,14
199,53,4,14
28,2,4,14
23,54,11,14
70,7,1,14
23,19,2,14
31,43,3,14
31,35,3,14
23,35,2,14
70,9,1,14
70,18,1,14
70,29,1,14
75,2,2,14
23,2,3,14
23,53,3,14
70,2,1,14
31,29,1,14
31,0,1,14
31,9,1,14
31,10,1,14
31,2,3,14
75,1,2,14
28,53,5,14
70,39,1,14
31,39,1,14
23,20,45,14
75,19,2,14
75,49,3,14
200,27,1,14
200,29,1,14
200,47,1,14
200,18,1,14
200,2,1,14
31,49,2,14
236,20,43,14
31,36,2,14
200,9,2,14
31,47,2,14
31,1,2,14
75,35,3,14
31,19,3,14
31,27,1,14
200,35,2,14
199,19,5,14
31,18,1,14
199,39,2,14
75,36,2,14
199,2,2,14
199,1,2,14
199,36,2,14
200,1,2,14
199,9,2,14
75,29,1,14
28,10,1,14
28,7,1,14
70,1,2,14
70,36,2,14
70,43,2,14
20,29,2,14
20,39,2,14
20,43,2,14
31,54,12,14
75,18,1,14
75,7,1,14
75,43,1,14
31,20,59,14
75,0,1,14
75,9,1,14
75,47,1,14
75,39,1,14
28,52,1,14
28,0,1,14
28,39,1,14
28,29,1,14
28,18,1,14
28,13,1,14
70,54,9,14
70,19,4,14
70,53,4,14
54,39,1,14
54,27,1,14
54,29,1,14
54,0,1,14
54,18,1,14
70,20,48,14
20,7,1,14
20,9,1,14
20,18,1,14
20,10,1,14
20,13,1,14
70,49,3,14
20,0,1,14
199,54,18,14
20,53,7,14
200,53,5,14
200,43,5,14
54,47,2,14
20,54,8,14
20,49,4,14
20,47,4,14
54,49,2,14
54,1,2,14
208,9,2,14
208,35,2,14
54,36,2,14
54,9,2,14
20,19,6,14
200,19,4,14
236,53,1,14
236,19,1,14
54,53,4,14
54,2,5,14
208,20,56,14
20,2,2,14
20,1,2,14
20,35,3,14
20,36,3,14
208,54,27,14
200,20,59,14
23,47,1,14
54,54,19,14
20,20,69,14
236,9,2,14
31,53,4,14
54,19,4,14
200,54,12,14
54,35,4,14
208,53,4,14
54,43,4,14
75,10,1,15
200,19,3,15
75,18,1,15
2816,54,24,15
75,9,1,15
2509,5,2,15
2509,54,7,15
28,35,4,15
75,0,1,15
2816,19,7,15
2816,53,9,15
200,36,3,15
236,9,3,15
236,53,3,15
200,27,1,15
200,18,1,15
75,39,1,15
75,43,1,15
2509,15,1,15
199,47,3,15
199,36,3,15
199,35,3,15
199,9,3,15
199,2,3,15
199,1,3,15
2509,53,1,15
2509,29,1,15
2509,49,1,15
28,2,3,15
236,19,2,15
28,1,2,15
28,53,4,15
200,7,1,15
75,29,1,15
2816,20,96,15
75,19,1,15
2509,42,3,15
2509,0,9,15
28,36,2,15
28,19,3,15
2509,19,2,15
75,36,2,15
2509,10,6,15
75,49,2,15
28,43,2,15
75,47,2,15
2816,2,3,15
2816,9,3,15
2816,1,3,15
2816,36,3,15
200,2,1,15
75,2,2,15
2509,11,1,15
2816,35,4,15
199,53,6,15
199,19,5,15
2816,43,4,15
2509,2,1,15
75,1,2,15
2816,49,4,15
2816,47,3,15
200,39,1,15
199,49,4,15
75,7,1,15
200,47,2,15
200,29,1,15
200,1,2,15
28,49,2,15
199,43,4,15
200,9,2,15
28,47,2,15
200,49,3,15
200,35,2,15
236,54,36,15
199,39,2,15
236,20,61,15
200,43,6,15
2509,47,15,15
2509,35,15,15
200,54,15,15
2509,20,83,15
200,20,64,15
236,36,1,15
236,1,1,15
200,53,5,15
2816,0,1,15
2816,29,1,15
2816,18,1,15
2816,46,1,15
2816,27,1,15
2816,13,1,15
236,49,1,15
236,39,1,15
199,27,1,15
199,18,1,15
199,7,1,15
199,13,1,15
199,29,1,15
199,44,1,15
2816,39,2,15
28,54,18,15
2816,7,2,15
28,39,1,15
28,20,65,15
28,0,1,15
28,9,2,15
28,29,1,15
28,18,1,15
28,10,1,15
208,20,48,15
2651,43,1,15
2651,7,1,15
2651,18,1,15
2651,13,1,15
2651,28,1,15
2651,37,1,15
2651,29,1,15
23,19,1,15
23,9,1,15
54,27,1,15
2482,7,3,15
23,53,3,15
31,0,1,15
31,10,1,15
31,36,1,15
31,18,1,15
31,49,1,15
31,9,1,15
31,1,1,15
31,29,1,15
54,29,1,15
54,36,1,15
54,0,1,15
54,9,1,15
75,20,60,15
2482,43,6,15
23,2,2,15
2651,9,2,15
2651,2,2,15
2651,39,2,15
2651,35,2,15
2482,39,4,15
2482,18,4,15
23,35,2,15
2651,47,3,15
2651,36,3,15
2482,29,4,15
70,20,56,15
23,1,1,15
23,10,1,15
23,49,1,15
2651,20,79,15
23,47,1,15
23,36,1,15
2651,54,13,15
2651,53,13,15
2651,49,5,15
2651,19,5,15
2651,1,4,15
70,47,1,15
2482,9,5,15
2482,1,5,15
208,54,23,15
208,53,4,15
54,20,61,15
54,54,16,15
208,9,2,15
208,35,2,15
2482,54,34,15
70,18,1,15
70,29,1,15
208,2,1,15
208,1,1,15
208,19,1,15
208,49,1,15
208,36,1,15
208,43,1,15
70,35,1,15
70,2,1,15
70,7,1,15
70,39,1,15
54,47,2,15
54,35,4,15
54,53,3,15
54,43,3,15
54,19,3,15
54,2,3,15
2482,53,19,15
54,49,2,15
54,1,2,15
31,47,2,15
2482,49,8,15
2482,2,7,15
2482,47,7,15
20,49,3,15
20,36,3,15
20,2,3,15
31,19,2,15
70,9,2,15
70,1,2,15
2482,19,14,15
2482,35,7,15
20,18,2,15
20,1,2,15
199,20,89,15
20,9,2,15
20,39,2,15
2482,52,1,15
20,29,2,15
20,27,1,15
20,0,1,15
20,7,1,15
20,10,1,15
199,54,25,15
20,13,1,15
75,53,4,15
75,35,4,15
2482,36,7,15
20,43,2,15
70,19,4,15
2482,20,176,15
70,49,3,15
70,36,3,15
70,43,2,15
2482,4,1,15
2482,5,1,15
2482,10,1,15
23,54,10,15
2482,27,1,15
2482,28,1,15
31,2,3,15
31,43,3,15
2482,0,2,15
70,53,7,15
2482,13,2,15
2482,33,1,15
75,54,16,15
23,20,38,15
2482,46,1,15
2482,45,1,15
31,54,11,15
2482,42,1,15
2482,51,1,15
2482,44,2,15
2482,37,1,15
20,47,4,15
20,53,6,15
31,20,56,15
70,54,11,15
20,19,5,15
20,35,4,15
20,54,10,15
31,53,4,15
31,35,4,15
20,20,74,15
2482,9,4,16
2482,43,4,16
200,20,57,16
2651,29,2,16
2651,47,2,16
2651,18,2,16
2651,7,2,16
23,35,2,16
23,19,2,16
200,49,3,16
200,36,3,16
2651,1,3,16
2651,43,3,16
2651,35,3,16
2651,28,3,16
2651,9,4,16
2651,36,4,16
2651,49,5,16
2651,2,5,16
2651,19,7,16
2651,39,2,16
2651,53,28,16
2651,54,34,16
2651,20,131,16
200,54,11,16
2482,36,5,16
2482,49,5,16
75,47,1,16
75,43,1,16
75,39,1,16
75,7,1,16
75,9,1,16
75,18,1,16
75,0,1,16
75,2,1,16
200,19,4,16
200,53,5,16
200,43,5,16
70,54,10,16
23,20,44,16
31,1,2,16
31,36,2,16
28,36,2,16
28,47,2,16
28,43,2,16
2482,37,1,16
28,49,2,16
28,9,3,16
28,1,3,16
28,35,4,16
28,19,4,16
28,2,4,16
28,53,5,16
31,10,1,16
31,9,1,16
31,27,1,16
31,29,1,16
31,39,1,16
31,47,1,16
31,49,1,16
28,54,25,16
31,0,1,16
28,20,83,16
31,18,1,16
2482,0,1,16
2482,7,2,16
20,7,1,16
20,18,1,16
20,13,1,16
20,9,1,16
70,19,4,16
199,54,18,16
70,53,4,16
20,29,2,16
20,43,2,16
20,1,2,16
20,39,2,16
70,49,3,16
20,2,2,16
28,29,1,16
28,13,1,16
28,18,1,16
28,10,1,16
28,7,1,16
70,1,2,16
70,36,2,16
28,39,1,16
28,0,1,16
28,52,1,16
31,2,3,16
31,19,3,16
31,35,3,16
31,43,3,16
2482,13,2,16
2482,47,2,16
2482,44,2,16
2482,18,2,16
70,43,2,16
23,54,11,16
31,53,4,16
20,54,8,16
20,20,70,16
20,35,3,16
20,36,3,16
20,47,3,16
20,49,3,16
31,20,59,16
31,54,13,16
20,19,6,16
20,53,7,16
20,10,1,16
208,53,4,16
208,54,28,16
208,20,57,16
2482,1,3,16
2482,35,3,16
2482,29,3,16
2482,28,3,16
2482,39,3,16
70,18,1,16
208,19,1,16
208,36,1,16
208,2,1,16
208,49,1,16
208,43,1,16
208,1,1,16
236,9,2,16
208,35,2,16
208,9,2,16
70,9,1,16
70,7,1,16
70,2,1,16
70,39,1,16
23,53,3,16
23,2,3,16
236,20,45,16
236,54,30,16
54,18,1,16
54,7,1,16
54,39,1,16
54,29,1,16
236,53,1,16
236,19,1,16
54,0,1,16
20,0,1,16
199,2,2,16
199,1,2,16
200,2,1,16
200,9,1,16
200,27,1,16
200,7,1,16
199,9,2,16
23,49,1,16
23,18,1,16
70,20,49,16
54,27,1,16
199,43,3,16
23,1,1,16
23,9,1,16
23,10,1,16
199,39,2,16
199,36,2,16
199,35,2,16
200,35,2,16
200,1,2,16
2651,0,1,16
2482,54,35,16
200,18,1,16
2482,53,29,16
75,20,57,16
200,47,1,16
2651,37,1,16
2651,44,1,16
2651,13,1,16
200,29,1,16
200,39,1,16
23,47,1,16
54,49,2,16
75,36,2,16
75,19,2,16
199,53,4,16
2482,2,7,16
2482,19,7,16
199,49,4,16
75,1,2,16
199,19,5,16
75,54,15,16
199,27,1,16
23,36,1,16
54,53,4,16
54,43,4,16
2482,20,142,16
54,35,4,16
54,19,4,16
54,2,5,16
54,54,18,16
54,20,72,16
199,20,67,16
199,47,1,16
75,35,3,16
75,49,2,16
54,9,2,16
54,47,2,16
75,53,4,16
54,1,2,16
199,7,1,16
54,36,2,16
54,20,16,17
2556,1,1,17
2556,9,1,17
2556,36,1,17
2556,27,1,17
2556,49,1,17
2482,2,3,17
2482,35,3,17
2482,53,3,17
2585,39,1,17
2585,7,1,17
200,53,1,17
200,43,1,17
2585,18,1,17
23,53,1,17
2585,36,1,17
2585,35,1,17
2585,1,1,17
2585,2,1,17
208,54,5,17
2484,47,1,17
2475,43,4,17
2475,9,3,17
2484,19,4,17
2484,43,4,17
2475,53,5,17
2475,2,5,17
2475,54,18,17
2475,20,84,17
2484,54,13,17
2484,20,66,17
2475,19,5,17
236,54,6,17
2484,1,3,17
2484,53,8,17
2484,2,3,17
54,54,4,17
2484,36,2,17
2484,9,2,17
2484,18,1,17
2484,27,1,17
2484,49,1,17
2484,28,1,17
2484,39,1,17
2484,29,1,17
2475,47,3,17
2475,35,3,17
2475,36,3,17
2484,35,3,17
2482,47,2,17
2482,19,2,17
2482,36,1,17
2482,29,1,17
2482,18,1,17
2482,49,1,17
2482,10,1,17
2482,9,1,17
2482,1,1,17
2549,35,1,17
2549,39,1,17
2549,49,1,17
2549,18,1,17
2482,43,1,17
2587,1,3,17
75,20,12,17
28,2,1,17
199,20,15,17
2549,53,3,17
2482,0,1,17
2549,19,2,17
1593,39,2,17
2587,35,1,17
2587,36,1,17
2587,39,1,17
2549,43,2,17
2587,53,1,17
2587,9,1,17
1593,47,2,17
1593,29,2,17
1593,18,2,17
20,20,12,17
1593,7,1,17
1593,13,1,17
1593,37,1,17
2482,20,46,17
1593,43,1,17
1593,28,1,17
2549,1,2,17
2549,9,2,17
2587,2,1,17
28,20,14,17
1593,53,15,17
54,35,1,17
54,2,1,17
28,54,5,17
1593,9,8,17
1593,1,6,17
