dataid,location,plays,timestamp
23,20,17,7
2554,37,1,7
2554,47,1,7
2475,54,13,7
2554,7,1,7
2434,47,5,7
200,54,5,7
2554,20,121,7
2535,20,45,7
2586,54,11,7
2429,54,8,7
2434,35,7,7
2475,20,63,7
2429,0,8,7
2586,49,4,7
2586,19,6,7
2535,54,13,7
2535,9,1,7
2586,29,1,7
2554,13,1,7
2554,18,1,7
2554,27,1,7
2554,54,53,7
2521,19,7,7
200,43,1,7
2535,18,1,7
2586,18,1,7
2651,53,1,7
2586,43,1,7
2586,7,1,7
2586,9,1,7
2651,1,1,7
2585,54,24,7
2585,53,5,7
2585,35,3,7
2585,19,3,7
2585,9,3,7
2585,1,3,7
2549,46,1,7
2549,47,1,7
2549,39,1,7
2549,27,1,7
2549,29,1,7
2549,33,1,7
2549,37,1,7
2549,7,1,7
2585,49,2,7
2585,43,1,7
2585,39,1,7
2585,36,1,7
1593,47,4,7
2585,29,1,7
2585,2,1,7
2585,7,1,7
2585,18,1,7
2549,18,2,7
2549,36,2,7
208,54,5,7
2595,18,1,7
2595,49,1,7
2595,36,1,7
1593,9,8,7
1593,19,8,7
1593,1,8,7
2595,39,1,7
2595,1,2,7
1593,53,16,7
2595,19,2,7
2595,9,4,7
1593,54,74,7
2595,53,5,7
1593,49,4,7
2538,20,49,7
1593,18,4,7
2587,35,1,7
2587,36,1,7
2587,39,1,7
2587,9,1,7
2587,2,1,7
208,19,2,7
208,36,2,7
2538,54,16,7
2538,53,4,7
2549,2,3,7
2549,35,3,7
2549,43,3,7
2549,49,3,7
1593,2,5,7
1593,29,5,7
1593,36,5,7
1593,35,5,7
2549,9,4,7
2549,19,4,7
2549,1,5,7
236,54,4,7
2549,53,8,7
2549,54,33,7
2549,20,94,7
2595,54,36,7
687,47,1,7
687,29,1,7
687,39,1,7
687,36,1,7
2577,19,5,7
2577,53,6,7
1593,13,1,7
1593,4,1,7
1593,27,1,7
1593,28,1,7
1593,37,1,7
1593,52,1,7
0,35,1,7
687,18,1,7
687,7,1,7
2577,36,2,7
2577,49,2,7
2577,9,2,7
2577,1,3,7
687,43,3,7
687,1,3,7
687,53,4,7
687,35,4,7
687,19,4,7
687,54,26,7
687,20,74,7
2585,20,67,7
687,2,2,7
687,49,2,7
687,9,2,7
1593,43,2,7
1593,39,2,7
1593,7,2,7
2595,20,68,7
2538,35,2,7
2538,43,2,7
28,20,13,7
28,54,4,7
2577,20,50,7
2577,54,9,7
2587,49,2,7
2587,53,2,7
2538,1,2,7
1593,20,179,7
2587,19,2,7
2587,43,2,7
2587,1,3,7
2587,54,16,7
2587,20,46,7
2538,9,1,7
2538,19,1,7
2538,18,1,7
2538,2,1,7
2538,36,1,7
2577,18,1,7
2434,42,1,7
2482,47,1,7
2434,39,1,7
2482,49,1,7
2482,36,1,7
2482,18,1,7
2521,49,2,7
2482,29,1,7
2521,47,2,7
2434,49,1,7
2509,35,1,7
5036,9,2,7
2482,0,1,7
2482,9,1,7
2482,10,1,7
75,35,1,7
2521,35,2,7
2521,2,2,7
5036,20,47,7
2521,9,2,7
2556,54,24,7
2521,27,2,7
5036,19,1,7
2556,39,1,7
5036,53,3,7
2521,13,1,7
2521,7,1,7
2521,18,1,7
2521,52,1,7
2521,43,1,7
2521,39,1,7
5036,29,1,7
2521,29,1,7
2556,19,4,7
2484,9,2,7
2484,35,5,7
2482,35,2,7
2482,2,3,7
2556,20,66,7
2434,18,1,7
5036,49,1,7
2482,53,2,7
2577,2,1,7
2482,19,2,7
2556,36,2,7
2556,49,2,7
2556,35,2,7
2482,1,2,7
2556,9,2,7
5036,1,1,7
70,19,1,7
2577,43,1,7
2577,39,1,7
2484,20,78,7
2484,18,1,7
2484,54,12,7
2482,54,7,7
2484,53,9,7
2484,39,1,7
2556,2,1,7
2556,27,1,7
2577,29,1,7
2484,36,2,7
2577,7,1,7
2484,1,4,7
2484,2,4,7
2484,47,2,7
2484,43,4,7
5036,54,26,7
2484,49,2,7
2509,20,14,7
2482,20,40,7
2484,19,5,7
2556,53,3,7
2556,1,3,7
2556,43,3,7
2434,29,2,7
2484,29,2,7
2434,36,2,7
2484,27,2,7
2482,39,5,8
2482,2,7,8
2816,7,2,8
2482,43,6,8
2482,9,6,8
2482,47,7,8
2816,29,2,8
2651,1,3,8
2651,47,3,8
2651,36,3,8
2482,1,5,8
2816,39,2,8
54,2,3,8
2482,7,4,8
2482,18,4,8
2482,29,4,8
31,18,1,8
31,10,1,8
31,9,1,8
31,29,1,8
31,0,1,8
70,9,2,8
70,43,2,8
31,1,1,8
54,43,3,8
2816,18,1,8
23,35,2,8
23,19,2,8
2651,29,2,8
2651,39,2,8
2651,35,2,8
2651,9,2,8
2651,7,2,8
2651,2,2,8
2816,0,1,8
23,2,2,8
2816,46,1,8
2816,13,1,8
2816,27,1,8
2482,19,15,8
2651,49,5,8
28,20,69,8
75,0,1,8
75,7,1,8
75,39,1,8
75,43,1,8
200,54,15,8
2482,54,35,8
2651,20,80,8
28,54,19,8
28,53,4,8
20,39,2,8
20,43,2,8
20,1,2,8
20,9,2,8
200,19,4,8
200,49,3,8
200,36,3,8
20,18,2,8
28,35,4,8
28,2,4,8
0,18,1,8
0,29,1,8
0,42,1,8
0,53,1,8
0,49,1,8
28,19,3,8
200,53,5,8
200,43,5,8
31,47,2,8
31,36,2,8
31,49,2,8
2482,20,183,8
2482,35,7,8
75,29,1,8
2651,53,13,8
70,35,1,8
54,54,16,8
2651,19,6,8
70,39,1,8
70,7,1,8
70,18,1,8
200,20,65,8
2482,53,19,8
54,20,63,8
70,2,1,8
70,29,1,8
54,35,4,8
54,53,4,8
2816,36,3,8
2816,9,3,8
2482,36,8,8
2816,47,3,8
2816,2,3,8
2816,1,3,8
2482,49,9,8
2816,35,4,8
2816,43,4,8
2816,49,5,8
2816,19,7,8
2816,53,9,8
2816,54,24,8
2816,20,99,8
54,19,4,8
20,27,1,8
20,13,1,8
20,10,1,8
20,7,1,8
20,0,1,8
75,18,1,8
75,19,1,8
2651,54,13,8
75,2,2,8
23,1,1,8
23,10,1,8
23,29,1,8
23,36,1,8
23,18,1,8
23,49,1,8
23,47,1,8
23,9,1,8
2482,45,1,8
2482,42,1,8
2482,37,1,8
2482,28,1,8
2482,10,1,8
2482,52,1,8
2482,5,1,8
2482,4,1,8
2482,27,1,8
2509,20,90,8
70,36,3,8
70,49,3,8
70,1,3,8
70,19,5,8
70,53,7,8
2482,46,1,8
2482,33,1,8
33,47,2,8
33,20,46,8
33,54,10,8
33,53,3,8
33,43,3,8
33,35,3,8
33,2,3,8
33,36,2,8
2482,51,1,8
23,20,40,8
70,54,12,8
2651,28,1,8
236,36,1,8
236,2,1,8
75,1,2,8
75,9,2,8
236,20,65,8
2482,44,2,8
75,47,2,8
75,36,2,8
23,54,9,8
2482,13,2,8
54,1,2,8
54,9,2,8
54,47,2,8
2651,13,1,8
2651,18,1,8
54,49,2,8
2651,43,1,8
2651,37,1,8
23,53,4,8
236,9,3,8
33,9,1,8
236,53,4,8
2509,29,2,8
33,10,1,8
33,19,1,8
75,20,62,8
33,0,1,8
54,0,1,8
33,1,1,8
649,54,10,8
54,27,1,8
75,54,17,8
54,36,1,8
54,29,1,8
2509,5,2,8
649,20,14,8
236,19,2,8
2509,19,2,8
236,1,1,8
236,7,1,8
236,49,1,8
2509,35,17,8
208,20,50,8
70,20,59,8
2509,47,16,8
208,54,25,8
208,53,4,8
208,35,2,8
208,9,2,8
2509,0,10,8
2509,54,8,8
2509,10,7,8
2509,42,3,8
2509,2,2,8
75,53,5,8
208,2,1,8
208,19,1,8
75,35,4,8
2509,11,1,8
75,49,3,8
2509,15,1,8
2509,36,1,8
2509,49,1,8
2509,53,1,8
2482,0,2,8
236,54,37,8
208,1,1,8
208,43,1,8
208,36,1,8
208,49,1,8
236,39,1,8
20,19,6,8
0,47,6,8
31,54,12,8
20,20,79,8
20,54,11,8
28,39,1,8
20,53,7,8
31,20,58,8
28,0,1,8
31,35,4,8
28,7,1,8
28,10,1,8
28,18,1,8
31,53,4,8
199,53,6,8
199,27,1,8
199,19,6,8
199,49,4,8
199,18,1,8
199,44,1,8
199,7,1,8
199,13,1,8
28,49,2,8
28,47,2,8
28,43,2,8
28,36,2,8
28,9,2,8
28,1,2,8
199,36,3,8
0,35,8,8
199,35,3,8
199,9,3,8
199,20,93,8
199,2,3,8
199,1,3,8
199,39,3,8
0,20,57,8
0,54,7,8
199,54,26,8
31,2,3,8
31,19,3,8
31,43,3,8
28,29,1,8
0,36,2,8
200,39,1,8
200,7,1,8
0,19,4,8
200,2,1,8
0,10,2,8
200,27,1,8
200,18,1,8
200,29,1,8
20,29,3,8
0,2,3,8
199,43,4,8
199,29,2,8
199,47,2,8
200,1,2,8
20,49,4,8
20,47,4,8
20,2,3,8
0,0,4,8
20,36,4,8
200,35,2,8
200,47,2,8
20,35,4,8
200,9,2,8
200,9,1,9
75,53,4,9
199,54,18,9
0,20,47,9
75,35,3,9
200,7,1,9
31,2,3,9
200,18,1,9
23,53,3,9
23,2,3,9
199,39,2,9
199,36,2,9
199,9,2,9
200,2,1,9
199,2,2,9
31,19,3,9
31,43,3,9
199,20,66,9
200,47,1,9
200,39,1,9
200,27,1,9
75,20,56,9
200,29,1,9
75,54,15,9
199,1,2,9
0,35,8,9
70,19,4,9
70,49,3,9
75,19,2,9
75,1,2,9
75,49,2,9
75,36,2,9
23,54,11,9
33,20,53,9
28,49,2,9
28,47,2,9
28,43,2,9
28,36,2,9
28,18,2,9
23,19,2,9
23,35,2,9
33,47,2,9
33,36,2,9
33,2,2,9
33,1,2,9
33,43,3,9
33,35,3,9
33,53,4,9
33,54,12,9
70,53,4,9
28,52,1,9
31,20,60,9
28,39,1,9
28,29,1,9
28,10,1,9
31,35,4,9
70,1,2,9
70,43,2,9
70,36,2,9
23,20,45,9
31,54,13,9
199,29,1,9
199,7,1,9
199,47,1,9
28,0,1,9
28,7,1,9
31,53,5,9
70,54,9,9
31,49,2,9
31,47,2,9
31,36,2,9
31,1,2,9
31,39,1,9
31,29,1,9
31,18,1,9
31,27,1,9
31,0,1,9
31,9,1,9
31,10,1,9
0,54,6,9
199,49,4,9
20,19,6,9
70,9,1,9
70,18,1,9
199,35,3,9
70,29,1,9
199,43,3,9
70,7,1,9
0,47,5,9
70,2,1,9
70,39,1,9
20,54,8,9
54,36,2,9
54,9,2,9
54,1,2,9
54,47,2,9
54,49,2,9
20,20,69,9
208,19,1,9
208,49,1,9
208,43,1,9
208,36,1,9
208,2,1,9
208,1,1,9
236,20,43,9
20,53,7,9
20,9,1,9
20,10,1,9
20,0,1,9
75,39,1,9
200,19,4,9
75,29,1,9
75,43,1,9
75,47,1,9
75,2,1,9
75,9,1,9
200,43,5,9
0,2,3,9
28,9,3,9
0,19,2,9
75,7,1,9
28,1,3,9
200,49,3,9
200,36,3,9
0,10,2,9
0,0,4,9
200,35,2,9
200,1,2,9
54,2,5,9
54,43,4,9
54,35,4,9
54,19,4,9
54,53,4,9
20,18,1,9
20,7,1,9
20,13,1,9
54,54,19,9
20,39,2,9
20,29,2,9
20,1,2,9
20,43,2,9
20,2,2,9
28,2,4,9
28,19,4,9
28,35,4,9
200,53,6,9
28,53,5,9
0,29,1,9
0,36,1,9
75,18,1,9
0,18,1,9
28,54,25,9
28,20,84,9
200,54,12,9
20,49,3,9
20,47,3,9
20,36,3,9
20,35,3,9
199,53,5,9
199,19,5,9
54,20,74,9
200,20,59,9
23,9,1,9
23,10,1,9
23,1,1,9
23,0,1,9
208,53,4,9
236,54,30,9
33,49,1,9
33,29,1,9
54,29,1,9
54,39,1,9
208,54,27,9
208,20,56,9
70,20,47,9
23,49,1,9
23,47,1,9
208,9,2,9
54,0,1,9
54,27,1,9
649,54,6,9
236,9,2,9
649,20,8,9
236,53,1,9
236,19,1,9
33,9,1,9
33,10,1,9
33,18,1,9
23,43,1,9
33,19,1,9
23,36,1,9
54,18,1,9
33,0,1,9
23,29,1,9
23,18,1,9
208,35,2,9
6021,27,1,10
5970,27,1,10
5036,53,1,10
5970,28,1,10
6021,39,1,10
649,1,1,10
5970,4,1,10
5967,20,97,10
5967,54,16,10
6021,53,7,10
5967,19,8,10
5967,53,7,10
5970,13,1,10
6021,47,1,10
5970,7,1,10
5970,59,1,10
5970,44,1,10
5970,42,1,10
5970,43,1,10
5970,52,1,10
6021,44,1,10
200,20,17,10
6021,4,1,10
200,1,1,10
200,53,1,10
200,43,1,10
6021,19,6,10
5036,54,6,10
200,54,4,10
5970,18,4,10
5970,1,4,10
5970,49,4,10
649,54,10,10
5970,47,3,10
5970,36,3,10
5970,29,3,10
5970,9,3,10
5967,49,2,10
5970,54,21,10
5967,7,1,10
649,20,40,10
5967,4,1,10
5967,39,1,10
5967,44,1,10
5967,28,1,10
5970,20,112,10
5967,27,1,10
5967,10,1,10
5967,59,1,10
649,9,1,10
649,18,1,10
649,47,1,10
5967,0,1,10
5970,35,9,10
2482,20,17,10
5967,47,2,10
6021,43,2,10
5970,2,5,10
5970,19,8,10
5970,53,8,10
5967,52,2,10
6021,20,89,10
5967,2,6,10
5967,35,5,10
6021,59,1,10
5036,20,18,10
6021,49,1,10
5967,9,4,10
5967,29,4,10
6021,29,3,10
6021,1,3,10
6021,35,3,10
649,29,2,10
5970,0,2,10
2816,18,1,10
6021,54,21,10
5970,39,2,10
649,2,2,10
5970,10,2,10
649,19,2,10
5967,18,4,10
649,53,2,10
6021,9,3,10
5967,36,4,10
6021,36,3,10
649,35,2,10
6021,2,4,10
5967,1,4,10
6021,18,3,10
2556,36,1,11
2556,27,1,11
2556,43,1,11
2556,49,1,11
2556,19,2,11
2556,9,1,11
199,20,15,11
2651,20,12,11
2651,53,1,11
2556,54,22,11
2556,1,1,11
2556,53,1,11
2509,35,1,11
2538,49,1,11
2538,47,1,11
2538,39,1,11
2586,20,31,11
2538,18,1,11
2586,54,7,11
2538,27,1,11
2538,35,3,11
2538,43,3,11
2549,53,3,11
2538,53,6,11
2538,54,26,11
2549,1,2,11
2549,19,2,11
2549,9,2,11
2549,43,2,11
2538,19,3,11
208,54,5,11
2549,49,1,11
2549,2,1,11
2549,18,1,11
2549,35,1,11
2549,36,1,11
2549,39,1,11
2538,20,71,11
2538,1,3,11
2549,54,20,11
208,53,1,11
2549,20,52,11
33,35,1,11
2538,36,2,11
2538,2,2,11
2538,9,2,11
2516,39,1,11
2516,52,1,11
2516,7,1,11
0,35,1,11
28,54,4,11
28,20,14,11
2516,29,2,11
2577,20,66,11
2516,47,2,11
2516,18,2,11
2516,36,2,11
2577,54,13,11
2516,20,81,11
2516,54,27,11
2516,53,5,11
2516,35,4,11
2516,9,3,11
2516,49,3,11
2516,1,3,11
2516,19,5,11
2516,2,4,11
23,54,5,11
28,2,1,11
2577,7,1,11
2577,13,1,11
2577,18,1,11
2577,29,1,11
2577,35,1,11
23,20,15,11
2509,20,14,11
2556,20,46,11
2586,49,1,11
2586,9,1,11
2586,19,1,11
2586,39,2,11
2586,1,2,11
33,20,14,11
2577,36,3,11
2577,1,3,11
2577,39,2,11
2577,43,2,11
2577,2,2,11
2577,9,2,11
2586,53,5,11
2577,53,8,11
2577,19,6,11
2577,49,3,11
687,9,2,11
687,54,21,11
1593,2,3,11
1593,35,3,11
1593,49,5,11
687,20,37,11
1593,36,5,11
1593,20,168,11
54,2,1,11
54,35,1,11
1593,54,85,11
649,20,18,11
1593,53,16,11
1593,1,6,11
1593,19,6,11
1593,9,9,11
1593,39,2,11
1593,29,2,11
1593,7,2,11
2429,20,33,11
1593,47,2,11
2535,53,5,11
1593,18,2,11
23,53,1,11
54,20,16,11
2475,35,3,11
2475,54,18,11
2475,36,3,11
2434,49,2,11
2434,36,2,11
2434,29,2,11
54,54,5,11
2475,47,3,11
2475,9,3,11
200,20,21,11
2535,36,1,11
2535,18,1,11
2535,39,1,11
2535,49,1,11
2475,43,4,11
2475,19,4,11
2535,9,2,11
2535,35,2,11
200,54,6,11
2535,1,3,11
2535,2,3,11
2535,19,3,11
2535,43,3,11
2535,47,1,11
2475,2,5,11
2475,53,5,11
2475,20,80,11
2482,18,1,11
2482,29,1,11
2482,9,1,11
2482,49,1,11
2482,47,1,11
2482,36,1,11
2482,43,1,11
2434,19,3,11
2434,2,3,11
2482,0,1,11
2482,1,1,11
2482,10,1,11
2434,10,3,11
2475,1,2,11
2475,18,2,11
2475,29,2,11
2475,49,2,11
2482,35,3,11
2482,53,3,11
2482,54,7,11
2482,2,4,11
2475,52,1,11
2475,27,1,11
2475,39,1,11
2475,0,1,11
2484,54,14,11
2434,20,59,11
2429,42,1,11
1593,37,1,11
1593,43,1,11
687,35,1,11
687,1,1,11
2434,47,5,11
687,53,1,11
2535,54,18,11
2429,47,3,11
2535,20,58,11
236,54,5,11
2434,0,5,11
2484,49,1,11
2484,47,1,11
2484,39,1,11
2484,29,1,11
2484,28,1,11
2484,27,1,11
2484,20,68,11
2587,49,2,11
2587,43,2,11
2587,19,2,11
2587,9,2,11
2429,5,1,11
2434,35,7,11
2434,54,7,11
2587,20,45,11
2587,54,15,11
2587,1,3,11
2484,35,3,11
2484,19,3,11
2429,35,7,11
2482,20,45,11
2484,1,3,11
2484,43,4,11
2484,9,2,11
2484,36,2,11
649,54,10,11
75,35,1,11
2484,2,3,11
2587,39,1,11
2587,35,1,11
2429,0,5,11
2429,10,5,11
2587,36,1,11
2434,18,1,11
2434,39,1,11
2434,42,1,11
2434,53,1,11
2587,2,1,11
2484,53,8,11
649,53,1,11
200,53,1,11
1593,13,1,11
1593,28,1,11
2482,19,2,11
200,43,1,11
2587,53,1,11
33,19,1,12
31,10,1,12
31,9,1,12
31,1,1,12
236,19,2,12
236,9,3,12
33,9,1,12
31,0,1,12
31,29,1,12
33,0,1,12
236,53,4,12
31,49,1,12
54,2,3,12
2816,47,3,12
54,43,3,12
31,36,2,12
208,43,1,12
208,53,4,12
2816,9,3,12
208,19,1,12
208,36,1,12
208,1,1,12
236,20,64,12
208,2,1,12
54,54,15,12
54,1,2,12
54,47,2,12
54,49,2,12
33,10,1,12
31,18,1,12
31,47,2,12
2816,36,3,12
2816,2,3,12
2816,1,3,12
200,43,5,12
200,53,6,12
208,9,2,12
200,54,13,12
54,35,4,12
54,53,4,12
54,19,4,12
200,20,63,12
2816,18,1,12
33,1,1,12
2816,7,2,12
2816,39,2,12
236,54,37,12
2816,29,2,12
2816,27,1,12
2816,46,1,12
208,54,24,12
2816,13,1,12
208,35,2,12
2816,0,1,12
54,20,62,12
649,54,10,12
200,19,4,12
649,20,13,12
54,9,1,12
54,36,1,12
54,27,1,12
54,29,1,12
54,0,1,12
20,19,6,12
31,43,3,12
31,19,3,12
31,2,3,12
28,18,1,12
199,39,2,12
199,47,2,12
199,18,2,12
199,20,91,12
199,13,1,12
199,44,1,12
199,7,1,12
199,29,2,12
199,27,1,12
199,54,25,12
0,35,9,12
0,10,3,12
0,18,2,12
0,36,2,12
199,43,4,12
199,49,4,12
0,0,4,12
0,19,4,12
0,20,58,12
199,36,3,12
199,35,3,12
199,53,6,12
199,9,3,12
0,47,6,12
199,2,3,12
199,1,3,12
0,54,7,12
199,19,6,12
31,54,11,12
31,53,5,12
31,35,4,12
28,39,1,12
28,36,1,12
28,29,1,12
28,0,1,12
31,20,58,12
200,47,2,12
200,35,2,12
28,20,66,12
200,9,2,12
2816,19,8,12
2816,49,5,12
2816,53,9,12
2816,35,4,12
2816,43,4,12
2816,54,23,12
200,1,2,12
20,0,1,12
20,7,1,12
20,10,1,12
20,13,1,12
200,36,3,12
200,49,3,12
2816,20,96,12
28,54,18,12
28,35,4,12
28,53,4,12
20,20,79,12
20,54,10,12
20,53,7,12
20,47,4,12
20,36,4,12
20,35,4,12
20,49,4,12
28,2,3,12
28,19,3,12
28,47,2,12
28,43,2,12
200,29,1,12
200,7,1,12
200,39,1,12
200,27,1,12
200,2,1,12
28,9,2,12
28,1,2,12
28,49,2,12
200,18,1,12
20,39,2,12
20,2,2,12
20,1,2,12
20,9,2,12
0,42,1,12
0,53,1,12
0,5,1,12
0,29,1,12
20,43,2,12
20,18,2,12
208,20,49,12
20,29,3,12
70,20,59,12
0,2,3,12
2651,28,1,12
33,36,2,12
33,2,2,12
33,47,2,12
23,36,1,12
23,47,1,12
70,1,3,12
23,49,1,12
23,29,1,12
2651,9,2,12
2651,2,2,12
2651,35,2,12
2651,29,2,12
2651,39,2,12
33,35,3,12
33,53,3,12
33,43,3,12
2482,0,2,12
2482,44,2,12
75,35,4,12
75,47,2,12
75,36,2,12
75,49,2,12
75,2,2,12
75,1,2,12
2509,15,1,12
2509,11,1,12
2509,49,1,12
2509,53,1,12
2482,13,2,12
2509,36,1,12
23,20,39,12
2651,49,4,12
70,18,2,12
70,9,2,12
70,43,2,12
2651,19,6,12
2482,39,5,12
2482,18,5,12
2482,9,5,12
2482,1,5,12
2482,29,5,12
2482,43,6,12
2482,7,3,12
75,53,5,12
75,54,15,12
2509,2,2,12
23,2,2,12
23,19,2,12
23,35,2,12
2651,36,3,12
2651,47,3,12
2651,1,3,12
2509,20,92,12
2509,35,18,12
2509,47,17,12
2509,0,9,12
2509,54,8,12
2509,10,6,12
2509,42,3,12
2509,5,3,12
75,20,60,12
23,9,1,12
23,10,1,12
23,18,1,12
23,1,1,12
70,36,3,12
70,49,3,12
2482,5,1,12
2509,29,2,12
2509,19,2,12
2651,54,12,12
33,20,45,12
2482,4,1,12
2482,46,1,12
2482,45,1,12
2482,42,1,12
2482,51,1,12
2482,52,1,12
2482,28,1,12
2482,27,1,12
2482,37,1,12
2482,33,1,12
2651,43,1,12
2651,7,1,12
23,54,9,12
2651,18,1,12
23,53,4,12
2651,13,1,12
33,54,10,12
2651,53,14,12
2482,10,1,12
75,0,1,12
70,19,6,12
75,43,1,12
70,53,8,12
2482,19,15,12
236,1,1,12
236,49,1,12
236,39,1,12
75,7,1,12
75,39,1,12
236,36,1,12
75,18,1,12
2482,2,7,12
2482,35,8,12
2482,49,9,12
2482,36,7,12
70,29,1,12
70,2,1,12
2482,47,7,12
2482,20,179,12
2482,54,33,12
2482,53,20,12
75,29,1,12
70,7,1,12
2651,20,77,12
75,19,1,12
70,54,11,12
70,39,1,12
75,9,1,12
1593,20,173,13
1593,54,86,13
1593,53,17,13
2482,54,7,13
1593,9,9,13
1593,36,5,13
1593,35,3,13
199,20,15,13
687,20,40,13
687,54,22,13
1593,49,5,13
2535,20,58,13
1593,2,3,13
1593,19,7,13
2556,19,2,13
1593,1,6,13
2484,43,4,13
2585,35,1,13
2577,20,68,13
2475,20,84,13
2651,53,1,13
2482,18,1,13
2556,54,21,13
75,35,1,13
2484,35,3,13
2484,19,3,13
2484,1,3,13
2482,20,48,13
70,19,1,13
2516,2,4,13
2516,35,4,13
2516,53,6,13
2516,54,27,13
2516,20,86,13
28,20,15,13
0,35,1,13
28,54,5,13
2516,19,6,13
2482,10,1,13
2482,1,1,13
2484,36,2,13
2484,53,9,13
2482,9,1,13
2484,9,2,13
2482,0,1,13
2482,49,1,13
2482,43,1,13
2482,36,1,13
2484,2,4,13
2577,54,12,13
2482,29,1,13
2577,53,8,13
2434,29,2,13
2434,36,2,13
2434,18,1,13
2434,42,1,13
2434,39,1,13
2482,35,3,13
2482,53,3,13
2577,36,3,13
2577,1,3,13
2482,2,4,13
1593,37,1,13
1593,43,1,13
1593,28,1,13
2577,19,7,13
2577,49,4,13
687,19,1,13
687,35,1,13
687,53,1,13
687,2,1,13
2535,54,17,13
687,1,1,13
28,2,1,13
2509,35,1,13
2577,39,2,13
2484,39,1,13
2484,49,1,13
2484,47,1,13
2484,18,1,13
2484,29,1,13
2484,28,1,13
2484,27,1,13
2484,20,69,13
2577,29,2,13
2577,9,2,13
2556,27,1,13
2556,9,1,13
2577,18,1,13
2577,35,1,13
2577,43,1,13
2577,7,1,13
2577,13,1,13
2577,2,1,13
2556,36,1,13
2556,49,1,13
2556,1,1,13
1593,13,1,13
2482,47,2,13
2535,53,5,13
2556,53,2,13
2556,43,2,13
2484,54,14,13
687,9,2,13
1593,29,2,13
1593,39,2,13
1593,18,2,13
1593,7,2,13
1593,47,2,13
2556,20,47,13
2482,19,2,13
200,43,1,13
200,53,1,13
2509,20,15,13
2585,36,1,13
2586,20,33,13
2538,49,1,13
2434,49,3,13
23,20,16,13
649,20,19,13
2538,47,1,13
2538,39,1,13
2538,37,1,13
2538,2,1,13
2538,18,1,13
54,20,16,13
2586,39,2,13
2586,1,2,13
54,54,5,13
2475,0,1,13
2549,39,1,13
2434,20,63,13
2429,42,1,13
2434,35,7,13
2434,54,6,13
2434,47,5,13
2429,5,1,13
2475,39,1,13
2429,47,4,13
649,53,1,13
2434,19,4,13
2434,2,4,13
2434,10,4,13
2585,54,27,13
2585,19,3,13
2585,9,3,13
2549,18,1,13
2549,35,1,13
2549,36,1,13
2549,49,1,13
2475,27,1,13
2585,53,5,13
2587,19,2,13
2587,35,1,13
2587,53,1,13
2587,36,1,13
2587,39,1,13
208,54,5,13
2549,19,2,13
2549,9,2,13
2587,2,1,13
2549,1,2,13
2538,20,72,13
2585,18,1,13
2585,1,1,13
2585,2,1,13
2585,7,1,13
2585,29,1,13
2585,39,1,13
2549,43,2,13
2586,54,7,13
2538,54,25,13
2538,53,7,13
2587,43,2,13
2587,9,2,13
2587,49,2,13
2434,0,5,13
2538,9,2,13
2538,36,2,13
33,35,1,13
2549,20,51,13
2549,54,20,13
236,54,6,13
2585,49,2,13
2549,53,4,13
2538,1,3,13
2538,19,3,13
2538,35,3,13
2538,43,3,13
2586,53,6,13
23,53,1,13
2587,20,45,13
2429,20,39,13
649,54,10,13
54,2,1,13
54,35,1,13
2587,54,15,13
2587,1,3,13
2429,10,5,13
2429,0,5,13
2585,20,64,13
2429,35,8,13
2475,49,2,13
2475,29,2,13
2475,18,2,13
2475,1,2,13
33,20,14,13
2516,47,2,13
2516,18,2,13
2535,2,3,13
2535,1,3,13
2535,19,3,13
2535,43,3,13
2516,29,2,13
2475,53,5,13
2475,54,19,13
23,54,5,13
2516,1,3,13
2516,9,3,13
2516,49,3,13
2516,36,2,13
2475,19,5,13
2475,2,6,13
2586,9,1,13
2586,19,1,13
2586,49,1,13
2516,52,1,13
2516,7,1,13
2516,13,1,13
2475,35,3,13
2516,39,1,13
2535,9,2,13
2475,36,3,13
2535,18,1,13
2475,43,3,13
200,54,6,13
2535,35,2,13
2535,49,1,13
2475,9,3,13
2475,47,3,13
2535,47,1,13
2535,39,1,13
2535,36,1,13
200,20,20,13
28,54,24,14
28,20,83,14
199,1,2,14
199,9,2,14
199,2,2,14
199,36,2,14
199,39,2,14
199,47,1,14
199,29,1,14
199,7,1,14
199,27,1,14
33,18,1,14
33,10,1,14
33,0,1,14
33,9,1,14
20,0,1,14
28,2,4,14
20,10,1,14
28,1,3,14
70,29,1,14
70,18,1,14
70,39,1,14
70,9,1,14
70,7,1,14
70,2,1,14
70,36,2,14
70,43,2,14
31,20,59,14
70,1,2,14
28,9,3,14
20,18,1,14
28,49,3,14
20,7,1,14
28,53,5,14
28,19,4,14
28,35,4,14
20,9,1,14
20,13,1,14
33,49,1,14
20,39,2,14
20,43,2,14
20,29,2,14
20,1,2,14
20,2,2,14
208,43,1,14
208,49,1,14
236,54,30,14
70,49,3,14
70,19,4,14
199,49,4,14
199,53,4,14
208,20,56,14
70,20,48,14
208,54,27,14
0,19,2,14
208,53,4,14
0,10,2,14
0,18,1,14
0,29,1,14
0,36,1,14
70,53,4,14
70,54,9,14
236,53,1,14
236,19,1,14
199,43,3,14
199,35,3,14
236,9,2,14
208,35,2,14
208,9,2,14
208,19,1,14
208,36,1,14
208,1,1,14
208,2,1,14
31,54,12,14
33,29,1,14
33,19,1,14
236,20,43,14
75,7,1,14
33,35,3,14
