dataid,location,plays,timestamp
33,53,4,4
33,43,3,4
20,29,2,4
20,47,3,4
31,18,1,4
31,9,1,4
31,0,1,4
31,27,1,4
20,35,4,4
33,20,53,4
236,9,2,4
33,54,12,4
23,9,1,4
20,49,3,4
20,1,2,4
20,2,2,4
20,39,2,4
20,43,2,4
31,10,1,4
23,10,1,4
23,18,1,4
23,36,1,4
23,43,1,4
23,29,1,4
20,36,3,4
23,49,1,4
23,47,1,4
23,1,1,4
20,54,7,4
20,53,7,4
54,2,5,4
236,19,1,4
54,47,2,4
54,1,2,4
54,9,2,4
54,20,73,4
54,54,19,4
31,43,3,4
54,43,4,4
54,53,4,4
54,35,4,4
54,19,4,4
31,2,3,4
31,19,3,4
23,0,1,4
75,7,1,4
75,39,1,4
31,47,2,4
31,1,2,4
20,19,5,4
31,35,4,4
31,53,5,4
31,54,13,4
31,20,59,4
33,2,2,4
33,1,2,4
33,29,1,4
33,19,1,4
33,49,1,4
33,18,1,4
33,9,1,4
33,10,1,4
33,0,1,4
80,54,10,4
80,43,2,4
75,2,1,4
75,47,1,4
80,2,3,4
80,35,3,4
80,53,3,4
0,29,1,4
0,36,1,4
33,36,2,4
236,53,1,4
199,1,2,4
33,47,2,4
199,2,2,4
20,13,1,4
20,10,1,4
20,18,1,4
199,47,1,4
199,29,1,4
199,7,1,4
199,36,1,4
20,0,1,4
20,9,1,4
75,9,1,4
80,36,1,4
80,49,1,4
288,9,1,4
80,47,1,4
80,19,1,4
80,9,1,4
80,1,1,4
20,7,1,4
208,20,55,4
54,27,1,4
236,20,42,4
54,36,2,4
236,54,29,4
54,18,1,4
31,29,1,4
288,20,21,4
54,39,1,4
288,54,16,4
54,0,1,4
54,29,1,4
31,36,1,4
31,39,1,4
31,49,1,4
17,1,1,5
2816,43,4,5
28,47,2,5
28,43,2,5
17,10,1,5
17,49,1,5
17,36,1,5
17,9,1,5
17,0,1,5
17,29,1,5
28,49,2,5
20,39,2,5
23,9,1,5
23,49,1,5
79,35,3,5
23,10,1,5
23,47,1,5
23,29,1,5
79,54,9,5
23,36,1,5
23,19,1,5
23,18,1,5
23,1,1,5
20,1,2,5
20,43,2,5
20,9,2,5
20,2,2,5
79,53,5,5
2816,2,3,5
54,1,2,5
2816,29,1,5
2816,13,1,5
20,29,2,5
20,18,2,5
17,2,3,5
20,10,1,5
28,9,2,5
20,13,1,5
79,20,50,5
20,27,1,5
28,1,2,5
17,43,2,5
17,47,2,5
17,53,2,5
17,19,2,5
28,36,2,5
20,7,1,5
20,0,1,5
2651,9,2,5
288,9,1,5
31,20,56,5
28,20,66,5
75,36,2,5
75,1,2,5
75,2,2,5
28,54,19,5
75,35,4,5
75,53,5,5
75,54,16,5
75,20,60,5
75,49,2,5
75,47,2,5
2816,19,6,5
288,54,20,5
25,35,2,5
25,43,2,5
236,20,62,5
288,20,31,5
25,53,2,5
236,54,36,5
25,2,3,5
54,0,1,5
75,43,1,5
54,29,1,5
2816,53,9,5
54,27,1,5
5032,18,1,5
288,53,1,5
54,36,1,5
2816,20,97,5
2816,54,24,5
25,20,36,5
31,35,4,5
31,53,4,5
25,54,6,5
31,54,11,5
79,19,3,5
28,19,3,5
28,2,3,5
54,53,4,5
20,19,5,5
31,2,3,5
236,49,1,5
236,39,1,5
236,36,1,5
33,53,3,5
33,43,3,5
33,35,3,5
236,1,1,5
236,19,1,5
20,36,3,5
20,49,3,5
33,54,9,5
20,35,4,5
20,47,4,5
33,20,44,5
31,43,3,5
54,43,3,5
54,2,3,5
54,19,3,5
2816,46,1,5
2816,27,1,5
2816,18,1,5
2816,0,1,5
75,7,1,5
75,10,1,5
75,19,1,5
75,18,1,5
75,0,1,5
75,39,1,5
75,29,1,5
2816,49,4,5
2816,35,4,5
75,9,1,5
20,20,74,5
17,20,45,5
25,1,1,5
25,0,1,5
236,9,3,5
25,18,1,5
25,19,1,5
25,47,1,5
25,29,1,5
25,10,1,5
17,35,4,5
79,2,2,5
79,1,2,5
79,43,2,5
20,53,7,5
28,35,4,5
28,53,4,5
79,49,2,5
17,54,7,5
20,54,10,5
236,53,3,5
79,39,1,5
79,29,1,5
79,13,1,5
79,36,1,5
79,9,1,5
54,20,61,5
54,54,15,5
54,35,4,5
79,47,1,5
208,2,1,5
70,20,56,5
199,19,5,5
0,47,5,5
208,54,24,5
70,53,7,5
70,54,11,5
229,29,1,5
208,20,49,5
2802,7,1,5
2482,1,5,5
2482,9,5,5
2509,20,80,5
80,20,37,5
0,54,7,5
199,53,6,5
2482,44,2,5
199,54,25,5
70,36,3,5
0,35,8,5
2482,29,4,5
2482,39,4,5
70,1,3,5
2802,13,1,5
208,35,2,5
70,19,4,5
2482,7,3,5
2509,47,14,5
208,53,4,5
2509,35,15,5
2482,18,4,5
208,9,2,5
2802,43,1,5
2651,54,13,5
2651,53,14,5
199,13,1,5
2651,36,3,5
2651,47,3,5
199,7,1,5
0,53,1,5
0,42,1,5
0,49,1,5
0,36,1,5
0,18,1,5
0,29,1,5
199,27,1,5
199,44,1,5
199,46,1,5
199,39,2,5
199,29,2,5
199,47,2,5
2482,20,175,5
2651,43,2,5
2651,39,2,5
2651,35,2,5
2651,2,2,5
199,18,1,5
2651,49,4,5
2482,53,19,5
2482,19,13,5
80,47,1,5
80,9,1,5
80,19,1,5
80,0,1,5
2651,19,5,5
2651,18,1,5
2651,13,1,5
2651,29,1,5
2651,37,1,5
2651,1,4,5
2651,28,1,5
2651,7,1,5
2482,54,35,5
2802,36,3,5
2802,53,3,5
2802,49,3,5
2802,19,3,5
2482,47,7,5
199,43,4,5
2802,18,1,5
2802,27,1,5
2802,47,1,5
2482,43,6,5
2802,39,2,5
2802,35,2,5
2802,9,2,5
2802,2,2,5
199,49,4,5
229,27,1,5
2651,20,80,5
2482,49,8,5
80,43,2,5
80,53,2,5
0,19,3,5
0,0,3,5
0,10,3,5
0,2,3,5
2802,20,54,5
80,35,3,5
80,2,3,5
199,2,3,5
199,1,3,5
199,9,3,5
229,49,1,5
229,35,1,5
229,9,1,5
229,2,1,5
229,1,1,5
199,35,3,5
2802,1,1,5
199,36,3,5
2482,36,7,5
80,54,9,5
2482,35,7,5
2482,2,7,5
2802,54,12,5
208,36,1,5
208,49,1,5
208,1,1,5
54,9,1,5
208,43,1,5
200,43,6,5
649,20,12,5
203,20,34,5
2509,42,3,5
200,53,5,5
208,19,1,5
2509,10,6,5
2509,54,7,5
2509,0,8,5
200,19,3,5
23,20,38,5
2293,54,11,5
2293,20,15,5
200,18,1,5
200,49,3,5
200,36,3,5
70,9,2,5
70,43,2,5
200,1,2,5
200,47,2,5
200,9,2,5
200,35,2,5
200,39,1,5
200,2,1,5
200,29,1,5
200,7,1,5
2482,0,2,5
2482,13,2,5
70,49,3,5
200,27,1,5
2816,1,3,5
33,2,2,5
33,47,2,5
33,19,1,5
33,9,1,5
33,10,1,5
33,1,1,5
33,0,1,5
2816,9,3,5
33,36,1,5
203,49,1,5
28,18,1,5
28,0,1,5
28,10,1,5
28,29,1,5
28,39,1,5
203,2,1,5
203,35,1,5
70,2,1,5
2482,37,1,5
2482,45,1,5
2482,51,1,5
2482,46,1,5
2482,52,1,5
2482,33,1,5
2482,42,1,5
200,54,15,5
203,54,14,5
31,49,1,5
2482,27,1,5
2482,28,1,5
2482,5,1,5
2482,4,1,5
2482,10,1,5
2509,5,2,5
70,47,1,5
31,18,1,5
31,29,1,5
649,54,8,5
200,20,64,5
70,18,1,5
70,29,1,5
203,9,1,5
203,19,2,5
203,53,2,5
2816,36,3,5
2816,47,3,5
2509,2,1,5
2509,29,1,5
2509,49,1,5
2509,15,1,5
2509,19,1,5
31,1,1,5
2509,11,1,5
31,0,1,5
31,10,1,5
31,9,1,5
54,47,2,5
54,49,2,5
70,39,1,5
70,7,1,5
70,35,1,5
229,43,3,5
229,19,2,5
229,36,2,5
199,20,89,5
2816,39,2,5
23,35,2,5
2816,7,2,5
31,47,2,5
31,19,2,5
31,36,2,5
0,20,54,5
23,2,2,5
229,20,49,5
23,54,9,5
229,53,4,5
229,54,16,5
23,53,3,5
5976,2,6,6
5976,54,16,6
5976,20,92,6
5976,53,6,6
5976,19,5,6
5976,35,5,6
5970,49,5,6
2493,20,17,6
5970,20,131,6
5970,54,29,6
5970,35,10,6
5970,53,9,6
5970,19,9,6
5970,2,5,6
5976,29,4,6
5970,1,5,6
5970,36,4,6
5970,9,4,6
5970,29,3,6
5970,47,3,6
5970,39,2,6
5970,10,2,6
5970,43,2,6
5970,51,1,6
5970,52,1,6
5970,18,4,6
5970,42,1,6
5970,44,1,6
5970,59,1,6
5970,4,1,6
2482,20,18,6
5970,7,1,6
5970,13,1,6
5970,28,1,6
5970,0,1,6
6116,39,1,6
6116,18,1,6
6116,49,1,6
6116,36,2,6
6116,1,3,6
6116,9,3,6
6116,19,4,6
6116,53,5,6
447,53,1,6
6116,54,32,6
6116,20,70,6
447,2,2,6
447,35,2,6
6116,7,1,6
5989,20,134,6
6021,19,10,6
5989,54,49,6
5989,19,8,6
5989,9,6,6
5989,53,6,6
5989,29,5,6
5989,2,5,6
5989,35,4,6
5989,18,4,6
5989,1,4,6
5989,47,3,6
447,20,20,6
5989,49,2,6
5989,52,2,6
5989,36,2,6
2583,54,6,6
5989,39,1,6
5989,51,1,6
5989,44,1,6
5989,7,1,6
5989,43,1,6
5989,59,1,6
5989,0,1,6
5989,4,1,6
5976,27,4,6
6021,53,13,6
200,20,18,6
649,54,16,6
649,20,63,6
5967,54,22,6
5967,20,112,6
5036,53,1,6
1593,20,16,6
200,53,1,6
200,1,1,6
5967,19,8,6
5967,53,8,6
5967,2,7,6
649,47,2,6
649,18,2,6
5967,28,1,6
5967,10,1,6
5967,4,1,6
5967,39,1,6
5967,27,1,6
5967,7,1,6
5967,59,1,6
5967,44,1,6
5967,51,1,6
649,19,3,6
649,29,3,6
649,35,3,6
649,2,4,6
649,53,4,6
5964,29,1,6
5964,27,1,6
5964,10,1,6
5964,18,1,6
5964,59,1,6
649,9,2,6
649,1,2,6
5967,9,4,6
5967,18,4,6
5967,29,4,6
5967,36,4,6
5964,19,3,6
5964,53,4,6
5967,35,5,6
1593,54,5,6
5964,35,7,6
5964,2,12,6
5964,54,16,6
5964,20,89,6
5967,1,6,6
649,0,1,6
649,49,1,6
5964,43,3,6
5976,1,4,6
5964,49,1,6
5964,39,1,6
5964,42,1,6
5964,44,1,6
5967,0,2,6
5967,49,2,6
5967,52,2,6
5964,0,2,6
5964,36,2,6
5964,47,2,6
5964,9,2,6
1593,53,1,6
5964,1,3,6
5967,47,3,6
649,36,1,6
6021,35,3,6
5976,9,3,6
5976,10,1,6
6021,18,4,6
5976,0,1,6
5976,36,3,6
5976,43,3,6
6021,2,5,6
6021,29,3,6
5976,18,2,6
5036,20,19,6
6021,28,1,6
6021,27,1,6
6021,4,1,6
6021,7,1,6
5976,59,2,6
5036,54,6,6
6021,37,1,6
6021,47,1,6
6021,45,1,6
6021,44,1,6
6021,52,1,6
6021,10,1,6
6021,51,1,6
6021,43,2,6
6021,49,2,6
6021,59,2,6
5976,47,2,6
6021,39,1,6
6021,36,5,6
6021,9,8,6
5976,49,1,6
5976,42,1,6
6021,54,55,6
6021,20,152,6
6021,1,6,6
5976,39,1,6
2431,10,4,7
2431,0,5,7
2521,47,2,7
2521,49,2,7
2521,27,2,7
2521,35,2,7
2521,2,2,7
2521,9,2,7
2577,20,50,7
2589,54,11,7
2431,35,13,7
2431,20,41,7
2434,36,2,7
2434,29,2,7
2434,2,3,7
2434,10,3,7
2434,19,3,7
2549,18,2,7
2585,2,1,7
2549,36,2,7
2589,20,39,7
2585,7,1,7
2586,1,3,7
2554,2,2,7
2554,43,3,7
2516,39,1,7
2516,36,1,7
2516,18,1,7
2516,29,1,7
2431,5,1,7
2486,9,1,7
2554,36,3,7
2486,36,1,7
2482,0,1,7
2586,39,2,7
2586,36,2,7
2482,9,1,7
2482,10,1,7
2554,35,3,7
2482,29,1,7
2482,18,1,7
2482,47,1,7
2482,49,1,7
2482,36,1,7
2577,43,1,7
2577,18,1,7
2577,2,1,7
2577,7,1,7
2585,43,1,7
2431,47,4,7
2585,36,1,7
2549,39,1,7
2549,7,1,7
2549,27,1,7
2549,37,1,7
2585,39,1,7
2549,33,1,7
2549,29,1,7
2549,46,1,7
2549,47,1,7
2585,18,1,7
2431,42,2,7
2509,35,1,7
5036,54,26,7
2585,29,1,7
5036,20,47,7
2589,1,2,7
2587,20,46,7
2577,39,1,7
2589,19,3,7
2589,53,3,7
2802,20,12,7
2493,20,42,7
2554,39,2,7
2554,29,2,7
2598,19,3,7
2482,20,40,7
2577,9,2,7
0,35,1,7
2598,1,2,7
2577,49,2,7
2521,29,1,7
2577,36,2,7
1593,28,1,7
1593,52,1,7
2586,49,4,7
1593,27,1,7
1593,4,1,7
1593,13,1,7
1593,37,1,7
2577,1,3,7
2521,13,1,7
2486,29,1,7
2521,18,1,7
2521,39,1,7
2521,43,1,7
2577,54,9,7
2521,7,1,7
2434,0,4,7
2434,54,4,7
2577,29,1,7
2651,1,1,7
2554,7,1,7
2554,13,1,7
2554,18,1,7
2554,27,1,7
2554,37,1,7
2554,47,1,7
2521,52,1,7
2577,19,5,7
447,20,23,7
2651,53,1,7
2577,53,6,7
2549,2,3,7
2549,49,3,7
2549,35,3,7
2549,43,3,7
2486,27,1,7
2486,49,1,7
2521,54,16,7
208,54,5,7
2509,20,14,7
208,36,2,7
208,19,2,7
2521,20,74,7
2293,19,1,7
2293,53,1,7
2521,53,9,7
2585,49,2,7
2585,1,3,7
2585,9,3,7
2585,19,3,7
2585,35,3,7
2585,53,5,7
2598,2,1,7
2598,9,1,7
2598,18,1,7
2598,36,1,7
2585,54,24,7
2585,20,67,7
2596,2,1,7
2596,19,1,7
23,35,1,7
23,53,1,7
23,19,1,7
2596,27,1,7
23,54,5,7
2516,20,69,7
2482,2,3,7
199,20,13,7
2516,54,23,7
2596,36,1,7
2293,35,1,7
2521,1,3,7
2521,36,3,7
5036,9,2,7
5036,49,1,7
5036,19,1,7
5036,29,1,7
5036,1,1,7
2802,35,1,7
2293,2,1,7
2521,19,7,7
2293,1,1,7
2293,9,1,7
2588,19,1,7
2588,53,1,7
2556,20,66,7
2554,19,6,7
2554,9,6,7
200,54,5,7
2554,53,8,7
2554,1,7,7
2598,54,9,7
2587,54,16,7
2598,20,35,7
2554,49,5,7
70,19,1,7
649,54,9,7
2434,42,1,7
2434,49,1,7
2434,39,1,7
2516,1,3,7
2516,35,3,7
2516,9,3,7
2587,2,1,7
2516,49,2,7
2516,47,2,7
2587,9,1,7
2586,18,1,7
2586,9,1,7
2586,7,1,7
2586,29,1,7
2586,43,1,7
2587,39,1,7
2587,35,1,7
2587,36,1,7
2434,18,1,7
2589,29,1,7
2589,43,1,7
2293,20,27,7
200,20,18,7
2589,18,1,7
2589,9,1,7
2589,49,1,7
2589,36,1,7
200,43,1,7
2486,19,2,7
2486,35,2,7
2486,43,2,7
2486,47,2,7
2596,43,2,7
2596,53,3,7
2588,20,49,7
2596,54,11,7
2596,20,37,7
200,53,1,7
2587,43,2,7
2587,49,2,7
2430,10,4,7
2596,9,1,7
2556,54,24,7
2588,1,2,7
2587,19,2,7
2556,19,4,7
2588,9,2,7
2486,20,46,7
2596,1,2,7
2556,43,3,7
2556,1,3,7
2556,53,3,7
2556,9,2,7
2556,49,2,7
2482,1,2,7
2556,36,2,7
2556,35,2,7
2430,20,42,7
2486,54,9,7
2556,2,1,7
2587,53,2,7
2556,27,1,7
2556,39,1,7
2430,35,15,7
23,20,17,7
2486,53,4,7
2486,2,4,7
2430,0,6,7
2588,54,28,7
2486,1,1,7
649,20,17,7
5036,53,3,7
2484,20,78,7
2482,54,7,7
2516,53,4,7
2598,53,4,7
2554,54,53,7
2516,2,4,7
2516,19,4,7
2482,35,2,7
2587,1,3,7
2482,19,2,7
2482,53,2,7
2293,54,13,7
2554,20,121,7
54,35,1,7
288,54,5,7
2594,39,1,7
2594,36,1,7
2594,29,1,7
2594,18,1,7
2594,9,1,7
2594,49,1,7
2594,1,2,7
2595,18,1,7
2594,54,11,7
2594,20,41,7
2475,20,63,7
2538,35,2,7
2538,43,2,7
2631,20,35,7
2631,54,21,7
2594,53,3,7
2538,1,2,7
2594,19,4,7
2595,1,2,7
2595,19,2,7
2615,1,1,7
2584,7,1,7
2429,19,1,7
2538,53,4,7
2429,9,1,7
5032,54,7,7
2475,18,2,7
2475,36,2,7
447,2,2,7
2584,43,2,7
2584,9,2,7
2615,18,1,7
2615,13,1,7
2615,35,1,7
2615,43,1,7
2584,2,1,7
2538,54,16,7
2615,36,2,7
2615,49,2,7
2475,1,2,7
2475,29,2,7
2475,43,2,7
2615,39,1,7
2475,9,2,7
54,54,4,7
2429,36,1,7
2595,49,1,7
2595,39,1,7
2595,36,1,7
2615,2,1,7
2475,49,1,7
2584,49,1,7
2584,39,1,7
2584,36,1,7
2475,0,1,7
2475,27,1,7
447,35,1,7
2535,18,1,7
447,53,1,7
447,19,1,7
2615,29,1,7
2535,9,1,7
54,20,16,7
2475,54,13,7
2538,2,1,7
2538,36,1,7
2538,9,1,7
2535,53,5,7
2538,18,1,7
2538,19,1,7
2631,19,1,7
2631,1,1,7
2631,53,1,7
2535,54,13,7
2429,42,2,7
2631,9,2,7
2429,5,2,7
2429,29,2,7
5032,10,2,7
5032,0,2,7
5032,5,2,7
75,35,1,7
2429,20,66,7
2429,35,14,7
5032,42,1,7
5032,19,1,7
2429,54,8,7
2429,0,8,7
2535,20,45,7
2429,10,6,7
2535,43,2,7
2535,35,2,7
2535,19,2,7
2535,2,2,7
2535,1,2,7
2615,9,1,7
687,54,26,7
2493,35,2,7
2493,53,2,7
2493,19,2,7
28,54,4,7
2493,47,2,7
5032,35,5,7
2615,20,42,7
649,53,1,7
1593,47,4,7
2493,36,1,7
2493,49,1,7
2493,27,1,7
28,20,13,7
2493,29,1,7
2493,9,1,7
2493,1,1,7
2493,2,1,7
2493,39,1,7
1593,18,4,7
1593,49,4,7
2430,42,1,7
687,19,4,7
2430,5,1,7
687,53,4,7
1593,35,5,7
2484,9,2,7
2484,29,2,7
687,35,4,7
2493,43,2,7
2484,49,2,7
1593,36,5,7
1593,29,5,7
1593,2,5,7
2484,47,2,7
2583,54,21,7
2484,36,2,7
1593,7,2,7
2586,19,6,7
2583,43,1,7
2583,19,1,7
2583,49,1,7
1593,39,2,7
2586,53,8,7
2583,9,2,7
2549,20,94,7
5032,47,4,7
2583,53,3,7
2493,54,9,7
1593,43,2,7
2549,9,4,7
2549,19,4,7
2484,54,12,7
2484,53,9,7
2434,47,5,7
2549,1,5,7
2434,35,7,7
2549,53,8,7
2549,54,33,7
2586,54,11,7
2484,19,5,7
2484,35,5,7
2434,20,53,7
2484,43,4,7
2484,2,4,7
2484,1,4,7
2430,47,3,7
2583,1,4,7
2586,20,61,7
687,20,74,7
2484,27,2,7
687,43,3,7
236,54,4,7
2538,20,49,7
2615,53,3,7
2475,2,4,7
2595,20,68,7
2475,53,4,7
2475,47,3,7
2523,1,2,7
2523,2,2,7
2523,35,2,7
2523,53,2,7
447,54,7,7
2584,20,56,7
2523,43,2,7
2584,54,21,7
2484,18,1,7
2615,19,6,7
2475,35,3,7
2475,19,4,7
2523,47,1,7
2523,18,1,7
2523,9,1,7
2595,9,4,7
2523,19,3,7
2523,49,1,7
2523,27,1,7
2595,54,36,7
2584,1,3,7
2584,19,3,7
2584,53,3,7
2523,29,1,7
2523,36,1,7
2595,53,5,7
2484,39,1,7
2429,47,7,7
2615,54,7,7
687,47,1,7
687,7,1,7
687,18,1,7
687,39,1,7
687,36,1,7
1593,1,8,7
1593,9,8,7
5032,20,34,7
1593,20,179,7
1593,54,74,7
1593,53,16,7
1593,19,8,7
2523,20,43,7
687,29,1,7
687,1,3,7
687,2,2,7
687,49,2,7
2583,20,43,7
2523,54,8,7
687,9,2,7
2816,46,1,8
80,47,1,8
2816,54,24,8
2816,27,1,8
2509,35,17,8
2651,18,1,8
199,49,4,8
2816,49,5,8
75,39,1,8
75,29,1,8
75,0,1,8
2816,19,7,8
75,18,1,8
80,19,1,8
75,19,1,8
2651,37,1,8
75,7,1,8
2816,0,1,8
2816,53,9,8
80,9,1,8
2816,13,1,8
31,0,1,8
2816,9,3,8
2509,20,90,8
2816,18,1,8
2651,9,2,8
2651,35,2,8
2816,35,4,8
2651,2,2,8
2816,43,4,8
31,2,3,8
5032,18,1,8
31,19,3,8
2816,2,3,8
2651,39,2,8
2651,29,2,8
31,36,2,8
31,47,2,8
199,43,4,8
2816,47,3,8
2816,36,3,8
2651,7,2,8
31,49,2,8
199,47,2,8
199,29,2,8
80,43,2,8
199,2,3,8
199,36,3,8
31,10,1,8
2816,7,2,8
31,18,1,8
2816,29,2,8
199,1,3,8
2816,39,2,8
31,29,1,8
199,9,3,8
199,35,3,8
80,35,3,8
199,18,1,8
31,43,3,8
208,20,50,8
80,2,3,8
199,27,1,8
80,53,2,8
2651,28,1,8
31,1,1,8
199,13,1,8
199,44,1,8
199,7,1,8
75,43,1,8
80,54,9,8
2816,1,3,8
31,9,1,8
2651,43,1,8
80,0,1,8
199,39,3,8
2651,13,1,8
203,19,2,8
2509,11,1,8
2509,15,1,8
2509,36,1,8
2509,49,1,8
2509,53,1,8
236,53,4,8
236,54,37,8
236,20,65,8
23,9,1,8
2509,29,2,8
23,29,1,8
203,53,3,8
2509,2,2,8
2509,19,2,8
2509,5,2,8
200,20,65,8
203,54,15,8
23,49,1,8
23,10,1,8
23,1,1,8
28,19,3,8
203,2,1,8
28,35,4,8
28,2,4,8
28,53,4,8
28,47,2,8
28,36,2,8
28,43,2,8
28,49,2,8
28,1,2,8
28,9,2,8
17,2,3,8
236,19,2,8
17,19,2,8
203,9,1,8
203,35,1,8
203,49,1,8
236,39,1,8
236,1,1,8
236,2,1,8
236,7,1,8
236,36,1,8
236,49,1,8
17,47,2,8
17,43,2,8
17,53,2,8
75,2,2,8
28,20,69,8
75,36,2,8
75,47,2,8
75,9,2,8
17,35,4,8
17,54,8,8
17,49,1,8
17,1,1,8
17,0,1,8
17,10,1,8
17,9,1,8
17,36,1,8
17,29,1,8
236,9,3,8
23,36,1,8
23,18,1,8
23,47,1,8
75,20,62,8
75,54,17,8
75,53,5,8
75,35,4,8
28,54,19,8
75,49,3,8
75,1,2,8
17,20,46,8
200,54,15,8
28,39,1,8
28,29,1,8
208,53,4,8
2509,47,16,8
2816,20,99,8
208,35,2,8
208,9,2,8
80,20,38,8
208,54,25,8
199,19,6,8
199,53,6,8
208,2,1,8
208,36,1,8
200,19,4,8
208,49,1,8
208,19,1,8
208,1,1,8
208,43,1,8
649,20,14,8
200,49,3,8
200,36,3,8
200,35,2,8
200,47,2,8
200,9,2,8
200,1,2,8
2509,54,8,8
2509,10,7,8
200,53,5,8
200,43,5,8
28,10,1,8
28,7,1,8
28,0,1,8
28,18,1,8
649,54,10,8
2509,42,3,8
203,20,37,8
23,54,9,8
23,53,4,8
23,35,2,8
23,19,2,8
23,2,2,8
199,20,93,8
199,54,26,8
200,39,1,8
31,20,58,8
2509,0,10,8
31,54,12,8
31,35,4,8
23,20,40,8
31,53,4,8
200,2,1,8
200,7,1,8
200,27,1,8
200,18,1,8
200,29,1,8
70,39,1,8
70,7,1,8
70,2,1,8
70,29,1,8
70,35,1,8
70,18,1,8
20,39,2,8
0,49,1,8
0,42,1,8
0,29,1,8
0,53,1,8
54,1,2,8
54,49,2,8
2293,54,12,8
54,47,2,8
54,9,2,8
2482,44,2,8
2482,13,2,8
2482,0,2,8
2293,20,16,8
79,54,9,8
79,39,1,8
20,18,2,8
2802,53,4,8
2802,49,4,8
2802,19,4,8
2482,43,6,8
2802,36,3,8
70,19,5,8
2482,9,6,8
2802,39,2,8
70,54,12,8
2802,54,13,8
79,20,50,8
20,9,2,8
20,1,2,8
20,43,2,8
70,53,7,8
2802,43,2,8
2802,9,2,8
2802,35,2,8
2482,18,4,8
2802,1,2,8
2802,29,1,8
2802,27,1,8
2802,7,1,8
2802,13,1,8
2802,47,1,8
2802,18,1,8
2802,2,1,8
70,49,3,8
70,36,3,8
70,1,3,8
70,9,2,8
2482,29,4,8
70,43,2,8
2482,39,5,8
2482,7,4,8
2482,1,5,8
0,18,1,8
79,2,2,8
79,1,2,8
288,54,31,8
20,29,3,8
20,2,3,8
288,20,47,8
0,47,6,8
0,54,7,8
229,53,4,8
33,10,1,8
33,1,1,8
33,0,1,8
20,20,79,8
20,54,11,8
229,54,16,8
20,53,7,8
20,19,6,8
229,20,49,8
229,43,3,8
79,13,1,8
79,7,1,8
33,54,10,8
20,36,4,8
20,35,4,8
20,47,4,8
20,49,4,8
79,9,1,8
79,47,1,8
79,36,1,8
33,20,46,8
33,9,1,8
0,20,57,8
33,19,1,8
0,35,8,8
33,2,3,8
33,35,3,8
33,43,3,8
25,35,2,8
25,43,2,8
25,53,2,8
33,53,3,8
2482,51,1,8
2482,33,1,8
2482,46,1,8
2482,45,1,8
2482,42,1,8
2482,37,1,8
2482,27,1,8
2482,10,1,8
2482,52,1,8
2482,5,1,8
2482,4,1,8
54,54,16,8
0,2,3,8
447,54,6,8
447,53,2,8
54,20,63,8
447,2,1,8
2482,28,1,8
447,19,1,8
54,2,3,8
54,43,3,8
79,53,5,8
79,19,4,8
54,19,4,8
54,35,4,8
79,35,3,8
54,53,4,8
0,10,2,8
447,20,22,8
25,47,1,8
25,29,1,8
25,18,1,8
25,19,1,8
25,10,1,8
25,0,1,8
25,1,1,8
25,9,1,8
0,36,2,8
447,35,1,8
79,49,2,8
79,43,2,8
0,19,4,8
229,9,1,8
229,1,1,8
229,35,1,8
229,27,1,8
229,2,1,8
25,2,3,8
25,54,6,8
25,20,37,8
229,49,1,8
229,36,2,8
229,19,2,8
0,0,4,8
33,36,2,8
79,29,1,8
33,47,2,8
2651,36,3,8
54,27,1,8
54,29,1,8
54,36,1,8
54,0,1,8
2482,53,19,8
20,0,1,8
20,27,1,8
20,13,1,8
2482,54,35,8
2651,1,3,8
20,10,1,8
20,7,1,8
2651,19,6,8
2651,20,80,8
2651,49,5,8
2651,53,13,8
2651,54,13,8
2482,36,8,8
2482,49,9,8
2482,20,183,8
2802,20,61,8
2482,2,7,8
2482,47,7,8
70,20,59,8
2482,35,7,8
2651,47,3,8
288,1,1,8
2482,19,15,8
288,53,2,8
288,9,2,8
288,19,1,8
200,53,6,9
25,43,2,9
0,2,3,9
229,2,1,9
25,35,2,9
199,43,3,9
25,19,2,9
229,1,1,9
54,20,74,9
199,35,3,9
229,9,1,9
229,36,1,9
31,35,4,9
229,19,1,9
649,20,8,9
200,54,12,9
0,0,4,9
28,54,25,9
20,39,2,9
28,1,3,9
28,9,3,9
28,36,2,9
28,43,2,9
28,47,2,9
28,49,2,9
28,18,2,9
54,47,2,9
17,19,3,9
17,53,3,9
0,36,1,9
0,29,1,9
17,49,2,9
0,18,1,9
31,2,3,9
31,19,3,9
31,43,3,9
54,18,1,9
54,27,1,9
203,1,1,9
199,36,2,9
199,39,2,9
199,1,2,9
199,2,2,9
199,9,2,9
200,7,1,9
54,36,2,9
54,1,2,9
203,39,1,9
203,43,1,9
203,9,1,9
203,7,1,9
54,29,1,9
54,0,1,9
17,43,2,9
17,1,2,9
17,47,2,9
17,36,2,9
203,2,1,9
54,2,5,9
200,20,59,9
28,20,84,9
25,10,1,9
25,53,3,9
25,0,1,9
0,19,2,9
0,10,2,9
20,43,2,9
20,1,2,9
20,2,2,9
200,49,3,9
203,54,17,9
25,9,1,9
288,9,1,9
200,36,3,9
31,53,5,9
25,1,1,9
25,47,1,9
79,19,3,9
31,54,13,9
31,20,60,9
28,2,4,9
28,35,4,9
79,53,5,9
28,19,4,9
54,54,19,9
54,53,4,9
