dataid,location,plays,timestamp
2816,43,4,53
75,49,2,53
199,46,1,53
54,2,2,53
199,7,1,53
2482,54,31,53
199,13,1,53
200,7,1,53
200,9,1,53
200,18,1,53
200,1,1,53
200,2,1,53
200,47,1,53
199,27,1,53
2651,54,10,53
2816,36,3,53
2816,1,3,53
2816,35,3,53
200,54,12,53
2816,49,3,53
199,29,1,53
199,44,1,53
28,43,2,53
2482,44,2,53
2482,0,2,53
28,1,2,53
200,49,2,53
28,20,55,53
28,9,2,53
28,19,2,53
2651,35,2,53
20,9,2,53
20,1,2,53
20,49,2,53
20,18,2,53
20,43,2,53
20,29,2,53
20,36,2,53
2482,36,6,53
75,53,4,53
2482,43,6,53
2482,2,6,53
2482,1,6,53
199,18,2,53
199,39,2,53
2651,19,4,53
54,54,14,53
2651,2,1,53
2651,53,10,53
75,1,2,53
75,35,3,53
2651,7,1,53
2651,1,3,53
2651,49,3,53
2651,36,2,53
2651,47,2,53
2651,9,2,53
2482,47,6,53
20,19,4,53
2816,20,82,53
200,27,1,53
75,20,50,53
2482,5,1,53
199,20,92,53
2482,20,159,53
200,29,1,53
199,54,24,53
2482,4,1,53
2482,13,1,53
2482,10,1,53
54,47,1,53
54,36,1,53
28,53,3,53
28,35,3,53
28,2,3,53
54,29,1,53
54,49,1,53
2482,35,7,53
2482,49,7,53
200,36,3,53
200,19,3,53
2816,13,1,53
2816,7,1,53
2816,18,1,53
2816,0,1,53
54,9,1,53
54,0,1,53
54,1,1,53
2816,29,1,53
2816,27,1,53
75,54,14,53
199,49,4,53
2482,33,1,53
2482,28,1,53
2482,27,1,53
2482,52,1,53
2482,51,1,53
2482,46,1,53
2482,45,1,53
2482,42,1,53
199,43,4,53
2482,37,1,53
199,53,6,53
199,19,6,53
2482,9,5,53
28,49,1,53
28,47,1,53
28,36,1,53
28,18,1,53
75,43,1,53
75,36,2,53
2816,9,2,53
2651,18,1,53
2651,39,1,53
200,53,4,53
2816,2,2,53
2651,43,1,53
2816,47,2,53
20,20,61,53
2816,39,2,53
20,39,1,53
20,0,1,53
20,10,1,53
20,7,1,53
20,35,3,53
75,0,1,53
75,2,1,53
20,47,3,53
200,43,5,53
200,35,1,53
200,39,1,53
199,1,3,53
54,19,3,53
199,47,3,53
2482,18,4,53
2482,29,4,53
54,43,3,53
54,53,3,53
54,35,3,53
199,2,3,53
75,18,1,53
2482,39,3,53
75,7,1,53
2482,7,3,53
75,47,1,53
75,19,1,53
199,9,3,53
199,35,3,53
199,36,3,53
75,9,1,53
1593,52,1,54
1593,43,1,54
1593,39,1,54
1593,28,1,54
1593,37,1,54
1593,0,1,54
1593,10,1,54
1593,27,1,54
1593,7,1,54
2484,1,3,54
2475,2,3,54
2475,19,3,54
2475,53,3,54
2585,19,1,54
2585,18,1,54
2585,2,1,54
2585,49,1,54
687,53,3,54
687,43,3,54
687,19,3,54
2586,20,58,54
687,1,3,54
2484,20,69,54
28,54,5,54
2585,35,1,54
2585,36,1,54
2516,54,16,54
2549,36,1,54
687,36,1,54
687,39,1,54
687,49,1,54
687,47,1,54
687,18,1,54
2549,29,1,54
687,29,1,54
1593,47,3,54
1593,29,3,54
1593,18,3,54
2549,1,3,54
2516,20,50,54
2549,2,2,54
2549,9,2,54
2549,19,2,54
2549,35,2,54
2549,43,2,54
1593,49,3,54
2549,27,1,54
2549,39,1,54
2475,54,10,54
2556,39,1,54
2475,20,47,54
2556,29,1,54
2556,27,1,54
2549,18,1,54
687,9,2,54
687,2,2,54
2556,47,1,54
2556,49,1,54
2556,2,1,54
2556,18,1,54
2549,47,1,54
2549,49,1,54
2484,19,4,54
2586,29,3,54
2586,36,3,54
2586,49,3,54
2586,1,3,54
2484,43,4,54
2484,2,3,54
2586,39,2,54
2586,43,2,54
2475,49,1,54
2475,36,1,54
2475,1,1,54
2475,18,1,54
2475,29,1,54
2482,35,2,54
2482,2,2,54
2482,53,2,54
2651,53,1,54
2475,9,1,54
2475,47,2,54
2475,43,2,54
2475,35,2,54
2484,54,11,54
687,35,4,54
75,35,1,54
2484,35,5,54
2586,19,5,54
687,54,19,54
28,20,15,54
2586,53,7,54
2586,54,8,54
687,20,58,54
2484,53,6,54
2554,49,3,54
54,54,4,54
2585,53,3,54
2521,36,4,54
2554,43,3,54
2554,35,3,54
2554,36,2,54
2554,2,2,54
2521,19,8,54
2521,53,7,54
2516,1,2,54
2516,9,2,54
2516,35,2,54
2482,1,1,54
2482,9,1,54
1593,36,4,54
2482,20,33,54
2516,19,3,54
2554,19,5,54
2554,1,5,54
2516,53,3,54
2586,2,1,54
2586,7,1,54
2586,9,1,54
2586,18,1,54
2586,27,1,54
2521,49,2,54
2521,47,2,54
2521,43,2,54
2521,29,2,54
2521,18,2,54
2521,9,2,54
2549,54,20,54
200,20,18,54
2549,53,6,54
2482,19,1,54
2482,18,1,54
2521,35,3,54
2521,2,3,54
2521,1,3,54
2554,9,4,54
2556,20,68,54
2482,54,5,54
2516,49,1,54
2516,29,1,54
28,53,1,54
28,35,1,54
2556,35,2,54
2556,9,2,54
2516,36,1,54
1593,53,11,54
1593,54,45,54
2516,2,3,54
1593,19,6,54
2556,43,3,54
2556,36,3,54
2556,1,3,54
1593,20,127,54
200,43,1,54
200,53,1,54
1593,35,5,54
2554,18,1,54
2554,7,1,54
2554,47,1,54
2521,20,82,54
2554,27,1,54
2554,29,1,54
2554,37,1,54
1593,9,5,54
2554,39,1,54
1593,1,5,54
2556,19,4,54
2521,54,15,54
1593,2,5,54
2549,20,62,54
2556,54,20,54
2585,20,40,54
2556,53,6,54
200,54,5,54
199,20,12,54
2586,47,1,54
2484,39,1,54
2484,9,1,54
2484,18,1,54
2484,0,1,54
2484,27,1,54
2484,49,1,54
2585,9,2,54
2585,1,2,54
2521,52,1,54
2521,7,1,54
2521,13,1,54
2521,27,1,54
2484,36,2,54
2484,47,2,54
2484,29,2,54
2585,54,14,54
2554,54,35,54
2554,20,92,54
54,20,15,54
2521,39,1,54
2554,53,7,54
75,20,12,54
75,47,2,55
54,47,2,55
200,19,4,55
2816,35,4,55
200,43,5,55
2816,54,21,55
2816,29,2,55
75,49,2,55
2816,39,2,55
2816,19,7,55
2816,20,93,55
75,35,4,55
200,36,3,55
200,49,3,55
75,53,4,55
2482,9,5,55
2816,7,2,55
2816,49,4,55
2816,53,9,55
2482,18,5,55
2816,1,3,55
2816,47,3,55
2816,18,2,55
75,36,2,55
75,1,2,55
75,2,2,55
2816,43,4,55
75,18,2,55
2816,2,3,55
2816,9,3,55
2482,20,179,55
2816,36,3,55
2816,27,1,55
54,54,15,55
2651,9,2,55
2651,35,2,55
2651,39,2,55
28,1,2,55
28,9,2,55
28,47,2,55
28,43,2,55
28,49,2,55
2651,19,5,55
2651,49,4,55
2651,47,3,55
2651,36,3,55
2651,1,3,55
20,9,2,55
20,2,2,55
20,53,6,55
20,19,6,55
20,1,2,55
20,18,2,55
20,39,2,55
20,43,2,55
2651,54,10,55
2482,36,7,55
2651,2,1,55
20,47,4,55
20,35,4,55
2651,18,1,55
2651,28,1,55
2651,29,1,55
2651,7,1,55
2651,43,1,55
2482,47,7,55
2482,2,7,55
20,49,3,55
20,36,3,55
20,29,3,55
2651,53,12,55
200,20,59,55
2651,20,69,55
2816,13,1,55
28,29,1,55
28,39,1,55
28,36,1,55
28,18,1,55
28,0,1,55
75,54,15,55
75,20,58,55
20,0,1,55
20,7,1,55
20,10,1,55
20,13,1,55
200,39,1,55
200,29,1,55
200,27,1,55
200,18,1,55
200,7,1,55
200,9,1,55
200,1,1,55
200,2,1,55
2482,54,34,55
200,54,13,55
20,54,8,55
54,35,4,55
20,20,72,55
2482,1,6,55
2816,0,1,55
54,2,3,55
54,43,3,55
54,53,3,55
2482,39,4,55
2482,29,4,55
2482,0,3,55
2482,7,3,55
2482,43,6,55
54,19,3,55
199,44,1,55
28,20,63,55
2482,10,2,55
2482,13,2,55
2482,44,2,55
2482,19,15,55
200,35,2,55
200,47,2,55
28,54,18,55
199,2,4,55
199,35,4,55
199,43,4,55
2482,52,1,55
199,13,1,55
199,27,1,55
199,0,1,55
199,7,2,55
199,18,2,55
199,29,2,55
199,1,3,55
199,9,3,55
199,36,3,55
199,39,3,55
199,47,3,55
2482,4,1,55
2482,5,1,55
2482,28,1,55
2482,27,1,55
2482,46,1,55
2482,45,1,55
2482,42,1,55
2482,37,1,55
2482,33,1,55
2482,51,1,55
199,49,4,55
199,20,100,55
199,53,6,55
199,19,7,55
199,54,26,55
54,20,58,55
200,53,4,55
28,35,4,55
199,46,1,55
75,9,1,55
75,7,1,55
75,0,1,55
75,29,1,55
75,19,1,55
75,39,1,55
75,43,1,55
28,53,4,55
54,1,1,55
28,2,3,55
28,19,3,55
2482,53,18,55
54,9,1,55
54,36,1,55
54,29,1,55
54,49,1,55
54,0,1,55
2482,49,8,55
2482,35,8,55
687,2,2,56
2549,43,3,56
2521,54,18,56
687,9,2,56
2475,20,56,56
2585,35,3,56
2585,19,3,56
2585,9,3,56
2585,1,3,56
200,43,1,56
200,53,1,56
1593,7,2,56
1593,43,2,56
687,49,2,56
2516,54,21,56
2521,53,9,56
199,20,13,56
2586,43,1,56
2586,47,1,56
2586,2,1,56
2586,7,1,56
2586,18,1,56
2521,20,81,56
2556,49,2,56
2556,27,2,56
2554,27,1,56
2554,47,1,56
2554,37,1,56
2554,13,1,56
2554,18,1,56
2556,35,2,56
1593,37,1,56
2554,35,3,56
2554,36,3,56
2554,43,3,56
2521,35,3,56
2549,27,1,56
2549,29,1,56
2549,37,1,56
2549,39,1,56
2549,7,1,56
2549,47,1,56
54,54,4,56
2554,29,2,56
2482,2,3,56
2521,19,7,56
2549,46,1,56
2521,1,4,56
2521,36,4,56
2554,2,2,56
2554,39,2,56
2554,7,2,56
2549,2,3,56
2482,36,1,56
2482,29,1,56
2482,9,1,56
2482,18,1,56
2482,19,1,56
2482,1,1,56
1593,53,15,56
2556,9,3,56
1593,54,66,56
200,54,5,56
2482,20,36,56
2482,54,6,56
2585,53,5,56
2585,54,24,56
2556,53,4,56
2556,1,4,56
2516,9,2,56
2516,49,2,56
2556,19,4,56
1593,1,8,56
687,39,1,56
687,47,1,56
687,7,1,56
2556,47,1,56
2549,18,2,56
2549,36,2,56
2556,54,26,56
2549,20,93,56
1593,9,7,56
1593,19,7,56
2585,20,67,56
2556,20,71,56
2549,19,3,56
2556,36,3,56
2556,2,1,56
2482,47,1,56
2556,39,1,56
2556,29,1,56
1593,39,2,56
2549,49,2,56
687,36,1,56
687,29,1,56
687,18,1,56
687,37,1,56
2516,20,63,56
2556,43,3,56
2516,29,1,56
2516,36,1,56
2516,18,1,56
2516,39,1,56
2516,47,1,56
1593,36,6,56
1593,2,5,56
1593,35,5,56
1593,20,167,56
2585,7,1,56
2554,54,53,56
2586,20,64,56
2585,2,2,56
2484,47,2,56
2484,49,2,56
2484,29,2,56
2484,27,2,56
2484,9,2,56
2484,7,1,56
2484,18,1,56
2484,39,1,56
75,35,1,56
28,20,13,56
2585,18,1,56
2484,20,78,56
2585,43,1,56
2585,39,1,56
2585,49,2,56
2585,36,1,56
2475,53,3,56
28,54,4,56
2475,19,3,56
2549,35,3,56
2521,29,1,56
2521,52,1,56
2521,43,1,56
2521,18,1,56
2521,13,1,56
2521,7,1,56
2516,53,4,56
2549,1,5,56
2475,2,4,56
54,35,1,56
2586,54,13,56
2484,35,5,56
1593,27,1,56
2586,19,5,56
1593,52,1,56
2586,1,4,56
2586,49,4,56
1593,13,1,56
2475,49,1,56
2475,0,1,56
2475,27,1,56
2475,29,1,56
2484,19,4,56
2475,1,2,56
2475,18,2,56
2475,9,2,56
2484,43,4,56
2484,2,4,56
2484,1,4,56
1593,28,1,56
2586,53,9,56
2554,20,123,56
2475,35,2,56
2484,53,8,56
2651,1,1,56
2484,36,3,56
54,2,1,56
2475,43,2,56
2475,47,2,56
2475,36,2,56
687,20,74,56
687,54,26,56
687,53,4,56
2586,9,2,56
2586,29,2,56
2586,39,2,56
2586,36,2,56
687,1,4,56
687,35,4,56
2651,53,1,56
2549,9,4,56
687,43,3,56
54,20,15,56
687,19,3,56
2484,54,14,56
2516,19,3,56
2554,19,5,56
2554,9,6,56
2554,1,7,56
2554,53,9,56
1593,47,3,56
2549,53,8,56
2554,49,5,56
2482,35,2,56
2521,9,2,56
2521,27,2,56
2516,1,3,56
200,20,19,56
2516,35,3,56
2521,47,2,56
2521,2,2,56
2521,49,2,56
2521,39,2,56
2482,53,2,56
2549,54,32,56
2516,2,3,56
1593,29,4,56
1593,49,4,56
1593,18,4,56
2475,54,12,56
2556,27,1,57
2556,2,1,57
2554,36,2,57
2556,18,1,57
1593,2,4,57
1593,19,4,57
1593,54,32,57
1593,9,4,57
2484,29,2,57
2484,19,2,57
2484,2,2,57
2484,1,2,57
2484,36,2,57
2484,47,2,57
2484,18,1,57
2484,9,1,57
2484,27,1,57
2484,49,1,57
2556,29,1,57
2556,43,3,57
2556,19,3,57
1593,20,92,57
1593,1,3,57
1593,36,3,57
2484,54,7,57
2554,19,4,57
2556,54,16,57
2554,1,5,57
75,35,1,57
2554,49,3,57
2585,54,8,57
2554,20,115,57
2554,43,3,57
687,54,14,57
687,35,3,57
687,20,40,57
2484,43,3,57
687,43,2,57
2484,35,4,57
2484,53,4,57
1593,53,7,57
1593,49,2,57
1593,47,2,57
2556,20,59,57
2554,47,1,57
2556,35,1,57
2556,47,1,57
2556,49,1,57
687,29,1,57
1593,18,3,57
1593,43,1,57
1593,39,1,57
1593,52,1,57
2554,53,9,57
2554,37,1,57
2554,39,1,57
2554,27,1,57
2554,18,1,57
2554,7,1,57
1593,10,1,57
1593,27,1,57
1593,0,1,57
2556,9,2,57
2556,1,2,57
2556,36,2,57
1593,7,1,57
2556,39,1,57
2585,9,1,57
2554,9,6,57
2585,1,1,57
1593,29,2,57
687,1,1,57
687,2,1,57
687,9,1,57
2554,54,53,57
2484,20,49,57
54,20,15,57
2482,20,29,57
2554,29,2,57
2554,35,2,57
2554,2,2,57
687,53,1,57
687,18,1,57
2585,35,1,57
2585,53,1,57
687,19,1,57
1593,35,4,57
2556,53,6,57
20,53,1,57
2586,47,2,57
2586,43,2,57
2521,43,2,57
2521,18,2,57
2521,29,2,57
2521,9,2,57
2586,2,1,57
2586,7,1,57
2586,27,1,57
2586,9,1,57
2586,18,1,57
2586,39,1,57
2521,52,1,57
2521,49,1,57
2521,27,1,57
2475,35,2,57
2475,19,2,57
2475,2,2,57
2475,43,2,57
2475,53,2,57
2521,39,1,57
2521,7,1,57
2475,54,7,57
2475,20,36,57
2549,29,1,57
2549,35,1,57
2549,19,1,57
2549,2,1,57
2549,18,1,57
2549,1,2,57
2586,36,2,57
2475,36,1,57
2475,29,1,57
2475,9,1,57
2475,1,1,57
2475,47,1,57
2586,49,2,57
2586,1,2,57
2482,35,2,57
200,53,1,57
200,43,1,57
200,1,1,57
2586,20,48,57
2549,9,2,57
2586,53,5,57
2521,20,72,57
2521,54,14,57
2521,53,6,57
2521,19,6,57
2521,1,3,57
2521,2,3,57
2521,35,3,57
2521,36,3,57
2521,47,3,57
2651,53,1,57
2482,19,1,57
2482,9,1,57
2482,18,1,57
2482,1,1,57
2482,2,2,57
2482,53,2,57
2586,19,4,57
2586,29,3,57
2586,54,6,57
2549,53,2,57
200,54,5,57
2482,54,5,57
54,53,1,57
2549,20,37,57
2549,54,12,57
2585,20,20,57
200,20,18,57
2556,27,1,58
2556,39,1,58
2556,49,1,58
2556,2,1,58
1593,36,4,58
1593,49,4,58
2556,36,1,58
75,35,1,58
2482,2,3,58
2586,49,3,58
2516,54,24,58
2482,18,1,58
2482,49,1,58
2585,2,1,58
2585,7,1,58
2585,43,1,58
2585,39,1,58
2585,29,1,58
2585,18,1,58
2482,29,1,58
2521,19,2,58
2482,36,1,58
2482,47,1,58
2482,43,1,58
2482,0,1,58
2482,1,1,58
2482,9,1,58
2482,10,1,58
2482,19,2,58
2585,20,78,58
2586,39,3,58
2521,53,5,58
2651,53,1,58
2521,54,13,58
2521,20,35,58
199,20,15,58
2484,19,4,58
2586,1,3,58
2484,18,1,58
2586,19,3,58
2484,43,4,58
2586,54,9,58
2484,53,8,58
200,53,1,58
2586,53,7,58
200,43,1,58
28,20,14,58
2556,1,2,58
2556,20,50,58
2484,47,1,58
2549,20,92,58
2516,9,3,58
2516,1,3,58
2516,52,1,58
2516,29,1,58
2516,39,1,58
2516,36,1,58
2556,54,20,58
2484,49,1,58
2516,49,2,58
2484,39,1,58
2484,29,1,58
2516,47,2,58
2516,18,2,58
2484,28,1,58
2482,20,43,58
1593,9,8,58
1593,53,15,58
2556,9,2,58
2556,19,2,58
2556,43,2,58
2556,53,2,58
2586,20,47,58
1593,20,154,58
2586,9,1,58
1593,1,6,58
1593,19,6,58
200,54,5,58
1593,54,74,58
2484,20,68,58
2549,54,41,58
54,20,16,58
2586,18,1,58
28,54,4,58
2585,54,32,58
2585,53,6,58
2482,54,7,58
2484,27,1,58
2475,54,15,58
2475,20,75,58
1593,47,2,58
1593,39,2,58
1593,2,2,58
1593,29,2,58
687,9,2,58
687,2,2,58
54,35,1,58
687,1,2,58
2475,53,5,58
2475,29,2,58
2475,49,2,58
2475,9,3,58
2475,35,3,58
2475,43,3,58
2475,47,3,58
1593,28,1,58
1593,13,1,58
1593,43,1,58
2475,19,4,58
687,35,3,58
1593,37,1,58
2475,2,5,58
1593,7,1,58
687,49,2,58
687,53,2,58
687,19,1,58
687,39,1,58
687,43,1,58
2549,39,1,58
2549,1,4,58
2549,9,4,58
2516,19,5,58
2516,53,5,58
2475,39,1,58
2475,27,1,58
2475,0,1,58
2516,35,4,58
2484,9,2,58
2516,2,4,58
54,54,4,58
2475,36,2,58
2475,1,2,58
2521,49,1,58
2521,9,1,58
2521,35,1,58
687,20,56,58
687,54,24,58
2475,18,2,58
2484,2,3,58
2484,1,3,58
2585,36,2,58
2585,35,2,58
2549,29,1,58
2484,35,3,58
2549,7,1,58
2549,36,1,58
2549,2,2,58
2516,20,76,58
2549,19,3,58
2586,36,1,58
2586,43,1,58
1593,18,3,58
1593,35,3,58
2549,43,2,58
2549,49,2,58
2549,35,2,58
2549,18,2,58
2585,49,3,58
2585,1,3,58
200,20,18,58
2484,54,13,58
2549,53,7,58
2484,36,2,58
2482,53,3,58
2482,35,3,58
2585,9,4,58
2585,19,4,58
2482,19,12,59
199,19,6,59
199,49,4,59
199,43,4,59
199,35,4,59
199,2,4,59
199,53,6,59
200,49,2,59
200,19,3,59
2482,53,16,59
200,36,3,59
2482,33,1,59
2482,28,1,59
2482,51,1,59
2482,46,1,59
2482,45,1,59
2482,44,1,59
2482,42,1,59
2482,4,1,59
2482,52,1,59
2482,10,2,59
2482,13,2,59
2482,27,2,59
199,20,99,59
199,54,26,59
28,20,60,59
2482,5,1,59
2482,0,3,59
199,44,1,59
2482,7,3,59
28,54,17,59
54,20,57,59
199,46,1,59
199,0,1,59
199,7,1,59
200,35,2,59
199,47,3,59
199,39,3,59
199,36,3,59
199,9,3,59
199,1,3,59
199,18,2,59
199,29,2,59
199,27,1,59
199,13,1,59
2482,37,1,59
75,47,1,59
75,39,1,59
75,43,1,59
75,29,1,59
2816,35,4,59
2816,49,4,59
2816,19,6,59
2816,53,8,59
2816,54,20,59
2816,20,86,59
75,2,1,59
75,0,1,59
75,19,1,59
75,18,1,59
2651,19,4,59
2651,49,3,59
2651,1,3,59
20,2,2,59
20,9,2,59
20,18,2,59
20,29,2,59
2816,2,3,59
2651,53,11,59
75,10,1,59
75,9,1,59
75,7,1,59
54,9,1,59
54,1,1,59
54,0,1,59
54,27,1,59
54,36,1,59
54,29,1,59
54,49,1,59
54,47,1,59
2482,39,4,59
2482,29,4,59
54,53,4,59
20,39,1,59
20,0,1,59
20,7,1,59
20,10,1,59
20,13,1,59
2651,20,67,59
2651,54,11,59
20,43,2,59
2816,1,3,59
2816,43,3,59
54,19,3,59
54,2,3,59
2482,20,170,59
200,53,4,59
54,35,3,59
75,53,4,59
75,35,4,59
54,43,3,59
2482,54,35,59
200,43,5,59
75,49,2,59
75,1,2,59
75,36,2,59
28,47,1,59
28,36,1,59
28,18,1,59
28,10,1,59
28,0,1,59
2482,9,5,59
2482,18,5,59
200,54,13,59
75,54,16,59
2816,18,1,59
2816,27,1,59
2816,13,1,59
2816,0,1,59
2816,7,1,59
2816,29,1,59
2816,39,2,59
2816,47,2,59
2816,36,3,59
2816,9,3,59
75,20,56,59
200,20,58,59
20,1,2,59
20,53,5,59
54,54,15,59
20,20,62,59
200,47,1,59
200,1,1,59
200,2,1,59
200,27,1,59
200,29,1,59
200,39,1,59
200,7,1,59
200,9,1,59
200,18,1,59
2482,35,8,59
28,53,4,59
20,54,7,59
20,35,4,59
20,36,3,59
20,47,3,59
20,49,3,59
2482,47,6,59
20,19,4,59
2651,18,1,59
2651,7,1,59
28,2,3,59
2482,43,6,59
28,19,2,59
2482,1,6,59
2651,35,2,59
2651,47,2,59
2651,39,2,59
28,43,2,59
2651,36,2,59
28,1,2,59
28,49,2,59
28,9,2,59
2651,9,2,59
28,35,3,59
2651,43,1,59
2651,2,1,59
2482,2,7,59
2482,49,7,59
2651,28,1,59
2651,29,1,59
2482,36,7,59
1593,20,14,60
1593,53,1,60
200,54,4,60
2482,20,18,60
200,20,18,60
2482,53,1,60
2482,2,1,60
200,1,1,60
200,43,1,60
200,53,1,60
199,20,13,61
2521,20,80,61
2585,54,23,61
1593,2,5,61
1593,35,5,61
2586,1,3,61
75,35,1,61
2554,1,6,61
2556,27,1,61
2484,43,4,61
2484,2,4,61
2484,1,4,61
2556,39,1,61
28,54,4,61
200,1,1,61
2586,49,4,61
2556,2,1,61
2484,19,5,61
2484,35,5,61
2651,1,1,61
2586,36,3,61
2554,19,5,61
2585,9,3,61
2585,1,3,61
2554,49,4,61
54,54,4,61
2554,9,5,61
2521,35,3,61
2521,49,3,61
2521,19,7,61
2585,35,3,61
2521,53,8,61
2585,19,3,61
2554,36,3,61
2554,35,3,61
2651,53,1,61
2482,2,3,61
2521,54,17,61
2482,9,1,61
2482,18,1,61
2482,19,1,61
2585,20,63,61
2482,35,2,61
2482,1,2,61
2482,36,1,61
2521,36,4,61
2521,1,4,61
2482,47,1,61
54,20,15,61
2554,54,49,61
1593,49,4,61
2484,53,8,61
1593,18,4,61
2585,49,2,61
2586,53,9,61
2586,54,14,61
2554,53,8,61
2585,53,5,61
2586,20,65,61
54,2,1,61
54,35,1,61
28,20,13,61
2484,20,79,61
2484,54,15,61
2586,19,6,61
2549,46,1,61
2549,47,1,61
2516,35,3,61
2549,7,1,61
687,49,2,61
687,9,2,61
687,2,2,61
2475,20,56,61
2475,54,12,61
2475,2,4,61
2516,53,4,61
2475,19,3,61
2549,27,1,61
2549,37,1,61
2549,29,1,61
2549,39,1,61
1593,7,2,61
1593,39,2,61
1593,43,2,61
2475,53,3,61
687,1,3,61
1593,53,14,61
1593,54,63,61
2516,47,1,61
2482,20,35,61
2475,47,2,61
2475,43,2,61
687,19,3,61
687,43,3,61
2549,1,5,61
2475,1,2,61
2475,9,2,61
2475,18,2,61
2475,35,2,61
2475,36,2,61
2549,49,2,61
2549,43,2,61
2516,54,21,61
2516,1,3,61
2556,20,70,61
2556,54,25,61
1593,19,7,61
1593,9,7,61
2484,18,1,61
2484,27,1,61
2484,39,1,61
1593,1,8,61
2516,39,1,61
687,7,1,61
2484,47,2,61
687,18,1,61
687,29,1,61
687,36,1,61
687,37,1,61
687,39,1,61
687,47,1,61
2549,18,2,61
2549,36,2,61
2484,49,2,61
2484,29,2,61
2549,35,3,61
2549,19,3,61
2549,9,3,61
2516,2,3,61
2516,19,3,61
2516,20,62,61
2549,2,3,61
1593,47,3,61
1593,29,3,61
2484,9,2,61
2516,36,1,61
2516,29,1,61
2516,18,1,61
1593,52,1,61
1593,37,1,61
1593,28,1,61
1593,13,1,61
2586,39,2,61
2586,29,2,61
2549,54,30,61
2521,47,2,61
2521,39,2,61
2521,9,2,61
2521,2,2,61
2482,54,6,61
2516,9,2,61
2516,49,2,61
2556,1,4,61
200,20,19,61
2556,53,4,61
2556,19,4,61
200,53,1,61
2549,53,8,61
200,43,1,61
2484,36,3,61
687,20,70,61
2475,29,1,61
2475,27,1,61
2475,0,1,61
2475,49,1,61
2482,53,2,61
2554,7,2,61
2554,43,2,61
2554,39,2,61
2554,2,2,61
2556,49,2,61
2556,35,2,61
2556,9,2,61
2554,18,1,61
2556,36,3,61
2521,7,1,61
2521,13,1,61
2556,43,3,61
2521,18,1,61
2521,43,1,61
2521,52,1,61
2521,27,1,61
2586,47,1,61
2586,43,1,61
2586,18,1,61
200,54,5,61
687,54,25,61
2521,29,1,61
2554,13,1,61
2585,43,1,61
2585,39,1,61
687,53,4,61
687,35,4,61
2585,18,1,61
2585,7,1,61
2585,2,1,61
2585,36,1,61
2554,29,1,61
2554,37,1,61
2554,47,1,61
2549,20,87,61
2586,9,1,61
1593,36,6,61
2554,20,115,61
1593,20,157,61
2586,2,1,61
2586,7,1,61
28,1,3,62
20,53,8,62
2651,47,2,62
2482,36,7,62
2651,43,2,62
2482,2,6,62
2651,44,1,62
2651,37,1,62
2651,29,1,62
2651,28,1,62
2651,18,1,62
2651,13,1,62
20,35,4,62
20,36,4,62
20,49,5,62
20,47,4,62
75,43,1,62
75,47,1,62
20,1,3,62
20,2,3,62
54,18,1,62
54,7,1,62
54,0,1,62
54,39,1,62
54,29,1,62
54,27,1,62
2651,39,2,62
2651,7,2,62
2482,53,27,62
200,27,1,62
200,18,1,62
200,7,1,62
200,2,1,62
200,39,1,62
200,47,1,62
2482,7,4,62
2482,35,4,62
200,20,63,62
54,43,3,62
75,20,65,62
2816,1,1,62
2816,43,1,62
2816,39,1,62
2816,36,1,62
2816,35,1,62
2816,20,59,62
2816,54,24,62
2816,53,4,62
2816,49,2,62
2816,19,2,62
2816,2,2,62
2816,9,2,62
2651,35,2,62
54,2,4,62
54,53,4,62
2482,43,5,62
2482,39,5,62
54,19,4,62
54,35,4,62
2651,2,2,62
28,36,2,62
28,43,2,62
28,47,2,62
75,0,1,62
75,7,1,62
75,10,1,62
75,18,1,62
75,29,1,62
2651,9,3,62
2651,36,3,62
2651,1,4,62
2651,49,6,62
2482,9,5,62
2651,19,7,62
20,43,2,62
20,29,2,62
20,9,2,62
20,18,2,62
2651,53,19,62
2651,54,19,62
2651,20,97,62
20,13,1,62
20,10,1,62
20,7,1,62
20,0,1,62
2482,18,3,62
2482,29,3,62
20,39,2,62
2482,47,4,62
2482,1,5,62
28,39,1,62
200,54,13,62
75,54,17,62
28,29,1,62
28,7,1,62
28,18,1,62
28,13,1,62
28,10,1,62
28,52,1,62
200,53,6,62
28,0,1,62
20,19,6,62
199,7,1,62
199,13,1,62
199,18,1,62
199,47,1,62
199,27,1,62
199,29,1,62
54,20,71,62
200,9,2,62
199,36,2,62
200,1,2,62
200,35,2,62
75,1,2,62
28,54,26,62
75,36,2,62
199,43,3,62
199,39,3,62
199,35,3,62
199,1,3,62
199,2,3,62
199,9,3,62
199,53,5,62
199,49,5,62
75,2,2,62
199,19,5,62
75,9,2,62
2482,28,2,62
200,29,1,62
28,20,87,62
200,36,3,62
200,49,3,62
2482,54,34,62
75,49,3,62
2482,20,169,62
200,43,5,62
75,35,4,62
75,53,5,62
200,19,4,62
2482,44,2,62
2482,13,2,62
199,54,22,62
75,39,2,62
54,49,2,62
54,47,2,62
54,36,2,62
54,9,2,62
54,1,2,62
2482,0,1,62
2482,10,1,62
2482,4,1,62
2482,27,1,62
2482,33,1,62
2482,37,1,62
2482,46,1,62
2482,51,1,62
2482,52,1,62
199,20,80,62
75,19,2,62
28,35,4,62
28,53,6,62
28,49,3,62
2482,49,10,62
28,9,3,62
20,20,79,62
20,54,10,62
